funcid,dim,milestone,error
6,30,1,1.054016e+02
6,30,2,1.054016e+02
6,30,3,1.054016e+02
6,30,5,1.054016e+02
6,30,1,1.087226e+02
6,30,2,1.087226e+02
6,30,3,1.087226e+02
6,30,5,1.087226e+02
6,30,1,9.667950e+01
6,30,2,9.667950e+01
6,30,3,9.667950e+01
6,30,5,9.667950e+01
6,30,1,1.000005e+02
6,30,2,1.000005e+02
6,30,3,1.000005e+02
6,30,5,1.000005e+02
6,30,1,1.501477e+02
6,30,2,1.501477e+02
6,30,3,1.501477e+02
6,30,5,1.501477e+02
6,30,1,1.288483e+02
6,30,2,1.288483e+02
6,30,3,1.288483e+02
6,30,5,1.288483e+02
6,30,1,9.940541e+01
6,30,2,9.940541e+01
6,30,3,9.940541e+01
6,30,5,9.940541e+01
6,30,1,1.322796e+02
6,30,2,1.322796e+02
6,30,3,1.322796e+02
6,30,5,9.833715e+01
6,30,1,1.128818e+02
6,30,2,1.098065e+02
6,30,3,1.098065e+02
6,30,5,9.032601e+01
6,30,1,1.160638e+02
6,30,2,1.160638e+02
6,30,3,9.735278e+01
6,30,5,9.735278e+01
6,30,1,1.485984e+02
6,30,2,1.485984e+02
6,30,3,1.485984e+02
6,30,5,1.485984e+02
6,30,1,1.110780e+02
6,30,2,1.110780e+02
6,30,3,9.648949e+01
6,30,5,9.097213e+01
6,30,1,1.211029e+02
6,30,2,1.211029e+02
6,30,3,1.211029e+02
6,30,5,1.211029e+02
6,30,1,1.078268e+02
6,30,2,1.078268e+02
6,30,3,1.078268e+02
6,30,5,1.078268e+02
6,30,1,1.089867e+02
6,30,2,1.089867e+02
6,30,3,1.089867e+02
6,30,5,1.089867e+02
6,30,1,1.191280e+02
6,30,2,1.191280e+02
6,30,3,1.191280e+02
6,30,5,1.191280e+02
6,30,1,1.363037e+02
6,30,2,1.363037e+02
6,30,3,1.363037e+02
6,30,5,8.795011e+01
6,30,1,1.292259e+02
6,30,2,1.292259e+02
6,30,3,1.292259e+02
6,30,5,1.057774e+02
6,30,1,1.127402e+02
6,30,2,1.127402e+02
6,30,3,1.127402e+02
6,30,5,8.448928e+01
6,30,1,1.576757e+02
6,30,2,1.576757e+02
6,30,3,1.576757e+02
6,30,5,1.576757e+02
6,30,1,1.359461e+02
6,30,2,1.359461e+02
6,30,3,1.062949e+02
6,30,5,9.068674e+01
6,30,1,1.700422e+02
6,30,2,1.700422e+02
6,30,3,1.700422e+02
6,30,5,9.577802e+01
6,30,1,1.000296e+02
6,30,2,1.000296e+02
6,30,3,1.000296e+02
6,30,5,1.000296e+02
6,30,1,1.326678e+02
6,30,2,1.326678e+02
6,30,3,1.326678e+02
6,30,5,1.326678e+02
6,30,1,1.530956e+02
6,30,2,1.530956e+02
6,30,3,1.530956e+02
6,30,5,1.530956e+02
6,30,1,1.039115e+02
6,30,2,1.039115e+02
6,30,3,1.039115e+02
6,30,5,1.039115e+02
6,30,1,1.428294e+02
6,30,2,1.428294e+02
6,30,3,1.428294e+02
6,30,5,1.428294e+02
6,30,1,1.147252e+02
6,30,2,1.147252e+02
6,30,3,1.012223e+02
6,30,5,1.012223e+02
6,30,1,1.016383e+02
6,30,2,1.016383e+02
6,30,3,1.016383e+02
6,30,5,8.557298e+01
6,30,1,9.047422e+01
6,30,2,9.047422e+01
6,30,3,9.047422e+01
6,30,5,9.047422e+01
6,30,1,1.256537e+02
6,30,2,1.256537e+02
6,30,3,1.256537e+02
6,30,5,1.256537e+02
6,30,1,1.518462e+02
6,30,2,1.518462e+02
6,30,3,1.518462e+02
6,30,5,1.518462e+02
6,30,1,1.153707e+02
6,30,2,1.153707e+02
6,30,3,1.153707e+02
6,30,5,1.153707e+02
6,30,1,1.036053e+02
6,30,2,1.036053e+02
6,30,3,1.036053e+02
6,30,5,8.957883e+01
6,30,1,1.326490e+02
6,30,2,1.326490e+02
6,30,3,1.326490e+02
6,30,5,1.326490e+02
6,30,1,1.074606e+02
6,30,2,1.074606e+02
6,30,3,1.044321e+02
6,30,5,1.044321e+02
6,30,1,1.125081e+02
6,30,2,1.125081e+02
6,30,3,1.001751e+02
6,30,5,1.001751e+02
6,30,1,1.138927e+02
6,30,2,1.138927e+02
6,30,3,1.138927e+02
6,30,5,1.138927e+02
6,30,1,9.485730e+01
6,30,2,9.485730e+01
6,30,3,9.485730e+01
6,30,5,9.485730e+01
6,30,1,9.804169e+01
6,30,2,9.804169e+01
6,30,3,9.804169e+01
6,30,5,9.804169e+01
6,30,1,1.122303e+02
6,30,2,1.122303e+02
6,30,3,1.122303e+02
6,30,5,7.959108e+01
6,30,1,1.503510e+02
6,30,2,1.503510e+02
6,30,3,1.503510e+02
6,30,5,1.503510e+02
6,30,1,1.084639e+02
6,30,2,1.084639e+02
6,30,3,1.084639e+02
6,30,5,9.451419e+01
6,30,1,1.183222e+02
6,30,2,1.183222e+02
6,30,3,1.183222e+02
6,30,5,1.183222e+02
6,30,1,1.114199e+02
6,30,2,1.114199e+02
6,30,3,1.114199e+02
6,30,5,8.660275e+01
6,30,1,1.227868e+02
6,30,2,1.227868e+02
6,30,3,1.227868e+02
6,30,5,1.227868e+02
6,30,1,1.194207e+02
6,30,2,1.194207e+02
6,30,3,1.194207e+02
6,30,5,9.955112e+01
6,30,1,1.634956e+02
6,30,2,1.634956e+02
6,30,3,1.634956e+02
6,30,5,1.634956e+02
6,30,1,1.039371e+02
6,30,2,1.039371e+02
6,30,3,1.039371e+02
6,30,5,1.039371e+02
6,30,1,1.112924e+02
6,30,2,1.105598e+02
6,30,3,1.105598e+02
6,30,5,9.631636e+01
6,30,1,1.152491e+02
6,30,2,1.152491e+02
6,30,3,1.152491e+02
6,30,5,1.152491e+02
6,30,1,1.354740e+02
6,30,2,1.354740e+02
6,30,3,1.354740e+02
6,30,5,1.354740e+02
6,30,1,1.234922e+02
6,30,2,1.234922e+02
6,30,3,1.234922e+02
6,30,5,1.234922e+02
6,30,1,7.758327e+01
6,30,2,7.758327e+01
6,30,3,7.758327e+01
6,30,5,7.758327e+01
6,30,1,1.073975e+02
6,30,2,1.036807e+02
6,30,3,1.036807e+02
6,30,5,8.718761e+01
6,30,1,1.000894e+02
6,30,2,1.000894e+02
6,30,3,1.000894e+02
6,30,5,8.525511e+01
6,30,1,1.059869e+02
6,30,2,1.059869e+02
6,30,3,1.059869e+02
6,30,5,1.033458e+02
6,30,1,1.054208e+02
6,30,2,1.054208e+02
6,30,3,1.054208e+02
