funcid,dim,milestone,error
22,30,1,6.150869e+03
22,30,2,6.150869e+03
22,30,3,6.150869e+03
22,30,5,6.150869e+03
22,30,1,9.211066e+03
22,30,2,9.211066e+03
22,30,3,9.211066e+03
22,30,5,7.566321e+03
22,30,1,9.678071e+03
22,30,2,9.678071e+03
22,30,3,8.001857e+03
22,30,5,8.001857e+03
22,30,1,8.922879e+03
22,30,2,8.922879e+03
22,30,3,8.922879e+03
22,30,5,8.922879e+03
22,30,1,1.045872e+04
22,30,2,1.045872e+04
22,30,3,8.730840e+03
22,30,5,8.382073e+03
22,30,1,9.542911e+03
22,30,2,9.542911e+03
22,30,3,9.542911e+03
22,30,5,9.542911e+03
22,30,1,8.683122e+03
22,30,2,8.683122e+03
22,30,3,8.683122e+03
22,30,5,8.683122e+03
22,30,1,7.492871e+03
22,30,2,7.492871e+03
22,30,3,7.492871e+03
22,30,5,7.492871e+03
22,30,1,8.845916e+03
22,30,2,8.845916e+03
22,30,3,8.845916e+03
22,30,5,8.845916e+03
22,30,1,7.756661e+03
22,30,2,7.756661e+03
22,30,3,7.756661e+03
22,30,5,7.756661e+03
22,30,1,9.384825e+03
22,30,2,9.384825e+03
22,30,3,9.384825e+03
22,30,5,5.895169e+03
22,30,1,8.954794e+03
22,30,2,8.859790e+03
22,30,3,8.859790e+03
22,30,5,8.350161e+03
22,30,1,8.998936e+03
22,30,2,8.998936e+03
22,30,3,8.998936e+03
22,30,5,8.280356e+03
22,30,1,8.332586e+03
22,30,2,8.332586e+03
22,30,3,8.332586e+03
22,30,5,8.332586e+03
22,30,1,8.401483e+03
22,30,2,8.401483e+03
22,30,3,8.401483e+03
22,30,5,8.401483e+03
22,30,1,8.951099e+03
22,30,2,8.951099e+03
22,30,3,8.951099e+03
22,30,5,8.951099e+03
22,30,1,7.954774e+03
22,30,2,7.954774e+03
22,30,3,7.954774e+03
22,30,5,7.954774e+03
22,30,1,9.918417e+03
22,30,2,9.918417e+03
22,30,3,9.918417e+03
22,30,5,9.918417e+03
22,30,1,1.009385e+04
22,30,2,9.102466e+03
22,30,3,9.102466e+03
22,30,5,6.944680e+03
22,30,1,8.524321e+03
22,30,2,8.524321e+03
22,30,3,8.524321e+03
22,30,5,7.269819e+03
22,30,1,9.849222e+03
22,30,2,9.849222e+03
22,30,3,8.066324e+03
22,30,5,6.326650e+03
22,30,1,9.424863e+03
22,30,2,9.424863e+03
22,30,3,9.424863e+03
22,30,5,9.424863e+03
22,30,1,5.681256e+03
22,30,2,5.681256e+03
22,30,3,5.681256e+03
22,30,5,5.681256e+03
22,30,1,9.761727e+03
22,30,2,9.761727e+03
22,30,3,9.761727e+03
22,30,5,9.761727e+03
22,30,1,9.393584e+03
22,30,2,9.393584e+03
22,30,3,9.393584e+03
22,30,5,8.488001e+03
22,30,1,9.103039e+03
22,30,2,9.103039e+03
22,30,3,9.103039e+03
22,30,5,9.103039e+03
22,30,1,6.942323e+03
22,30,2,6.942323e+03
22,30,3,6.942323e+03
22,30,5,6.942323e+03
22,30,1,8.668224e+03
22,30,2,8.668224e+03
22,30,3,8.668224e+03
22,30,5,8.668224e+03
22,30,1,9.570699e+03
22,30,2,9.570699e+03
22,30,3,9.570699e+03
22,30,5,6.910989e+03
22,30,1,9.656130e+03
22,30,2,9.656130e+03
22,30,3,9.656130e+03
22,30,5,7.186500e+03
22,30,1,9.133920e+03
22,30,2,9.133920e+03
22,30,3,9.133920e+03
22,30,5,9.133920e+03
22,30,1,9.042052e+03
22,30,2,8.842434e+03
22,30,3,8.153810e+03
22,30,5,8.153810e+03
22,30,1,9.056112e+03
22,30,2,9.056112e+03
22,30,3,9.056112e+03
22,30,5,9.056112e+03
22,30,1,8.640902e+03
22,30,2,8.640902e+03
22,30,3,8.640902e+03
22,30,5,8.640902e+03
22,30,1,9.606130e+03
22,30,2,9.606130e+03
22,30,3,9.606130e+03
22,30,5,8.666114e+03
22,30,1,9.549562e+03
22,30,2,9.549562e+03
22,30,3,9.549562e+03
22,30,5,9.549562e+03
22,30,1,9.451518e+03
22,30,2,9.083327e+03
22,30,3,9.083327e+03
22,30,5,9.083327e+03
22,30,1,9.036130e+03
22,30,2,9.036130e+03
22,30,3,9.036130e+03
22,30,5,8.721103e+03
22,30,1,1.028527e+04
22,30,2,1.028527e+04
22,30,3,1.028527e+04
22,30,5,1.028527e+04
22,30,1,8.828694e+03
22,30,2,8.828694e+03
22,30,3,8.828694e+03
22,30,5,8.828694e+03
22,30,1,8.786222e+03
22,30,2,8.786222e+03
22,30,3,8.786222e+03
22,30,5,7.094645e+03
22,30,1,1.008714e+04
22,30,2,1.008714e+04
22,30,3,1.008714e+04
22,30,5,1.008714e+04
22,30,1,7.632107e+03
22,30,2,7.632107e+03
22,30,3,7.632107e+03
22,30,5,7.632107e+03
22,30,1,9.460123e+03
22,30,2,9.460123e+03
22,30,3,9.460123e+03
22,30,5,9.460123e+03
22,30,1,8.850425e+03
22,30,2,8.850425e+03
22,30,3,8.850425e+03
22,30,5,8.850425e+03
22,30,1,8.991288e+03
22,30,2,8.991288e+03
22,30,3,8.991288e+03
22,30,5,7.366307e+03
22,30,1,1.079199e+04
22,30,2,1.079199e+04
22,30,3,1.079199e+04
22,30,5,8.214537e+03
22,30,1,1.027285e+04
22,30,2,1.027285e+04
22,30,3,1.027285e+04
22,30,5,7.507921e+03
22,30,1,1.006938e+04
22,30,2,1.006938e+04
22,30,3,1.006938e+04
22,30,5,1.006938e+04
22,30,1,1.020918e+04
22,30,2,1.020918e+04
22,30,3,1.020918e+04
22,30,5,1.020918e+04
22,30,1,8.839276e+03
22,30,2,8.839276e+03
22,30,3,8.839276e+03
22,30,5,5.898530e+03
22,30,1,9.561571e+03
22,30,2,9.561571e+03
22,30,3,9.561571e+03
22,30,5,9.561571e+03
22,30,1,8.952232e+03
22,30,2,7.968754e+03
22,30,3,7.968754e+03
22,30,5,7.968754e+03
22,30,1,1.024238e+04
22,30,2,1.024238e+04
22,30,3,1.024238e+04
22,30,5,1.024238e+04
22,30,1,9.987555e+03
22,30,2,9.987555e+03
22,30,3,9.987555e+03
22,30,5,7.698646e+03
22,30,1,9.528690e+03
22,30,2,9.528690e+03
22,30,3,9.528690e+03
22,30,5,9.528690e+03
22,30,1,8.512512e+03
22,30,2,8.512512e+03
22,30,3,8.512512e+03
22,30,5,8.512512e+03
22,30,1,8.794001e+03
22,30,2,8.794001e+03
22,30,3,8.794001e+03
22,30,5,6.916142e+03
22,30,1,9.883450e+03
22,30,2,9.883450e+03
22,30,3,9.883450e+03
22,30,5,9.883450e+03
22,30,1,9.621176e+03
22,30,2,9.621176e+03
22,30,3,9.621176e+03
22,30,5,6.479556e+03
22,30,1,9.582636e+03
22,30,2,9.582636e+03
22,30,3,9.582636e+03
22,30,5,8.314510e+03
22,30,1,9.673376e+03
22,30,2,9.673376e+03
22,30,3,9.673376e+03
22,30,5,9.673376e+03
22,30,1,8.853516e+03
22,30,2,8.853516e+03
22,30,3,8.853516e+03
22,30,5,8.853516e+03
22,30,1,9.763608e+03
22,30,2,9.763608e+03
22,30,3,9.763608e+03
22,30,5,9.763608e+03
22,30,1,9.620320e+03
22,30,2,9.620320e+03
22,30,3,9.620320e+03
22,30,5,9.620320e+03
22,30,1,9.820067e+03
22,30,2,9.820067e+03
22,30,3,9.820067e+03
22,30,5,9.820067e+03
22,30,1,9.041680e+03
22,30,2,9.041680e+03
22,30,3,9.041680e+03
22,30,5,7.997399e+03
22,30,1,9.735279e+03
22,30,2,9.735279e+03
22,30,3,9.124949e+03
22,30,5,7.513641e+03
22,30,1,9.060371e+03
22,30,2,9.060371e+03
22,30,3,9.060371e+03
22,30,5,9.060371e+03
22,30,1,8.723742e+03
22,30,2,8.723742e+03
22,30,3,8.723742e+03
22,30,5,7.257521e+03
22,30,1,8.717182e+03
22,30,2,8.717182e+03
22,30,3,8.584017e+03
22,30,5,6.880843e+03
22,30,1,7.858048e+03
22,30,2,7.858048e+03
22,30,3,7.858048e+03
22,30,5,7.858048e+03
22,30,1,9.396630e+03
22,30,2,9.396630e+03
22,30,3,9.396630e+03
22,30,5,9.396630e+03
22,30,1,6.061842e+03
22,30,2,6.061842e+03
22,30,3,6.061842e+03
22,30,5,6.061842e+03
22,30,1,9.791357e+03
22,30,2,9.791357e+03
22,30,3,9.791357e+03
22,30,5,9.791357e+03
22,30,1,9.428192e+03
22,30,2,9.428192e+03
22,30,3,9.428192e+03
22,30,5,7.335098e+03
22,30,1,8.693045e+03
22,30,2,8.693045e+03
22,30,3,8.693045e+03
22,30,5,6.192995e+03
22,30,1,9.966675e+03
22,30,2,9.966675e+03
22,30,3,8.561788e+03
22,30,5,6.934341e+03
22,30,1,1.035987e+04
22,30,2,1.035987e+04
22,30,3,1.035987e+04
22,30,5,1.035987e+04
22,30,1,9.899044e+03
22,30,2,9.899044e+03
22,30,3,9.899044e+03
22,30,5,9.899044e+03
22,30,1,9.945744e+03
22,30,2,9.945744e+03
22,30,3,9.945744e+03
22,30,5,9.945744e+03
22,30,1,8.918365e+03
22,30,2,8.918365e+03
22,30,3,8.918365e+03
22,30,5,8.918365e+03
22,30,1,9.202581e+03
22,30,2,9.202581e+03
22,30,3,9.202581e+03
22,30,5,9.202581e+03
22,30,1,8.486090e+03
22,30,2,8.486090e+03
22,30,3,8.486090e+03
22,30,5,8.486090e+03
22,30,1,9.746727e+03
22,30,2,9.746727e+03
22,30,3,9.746727e+03
22,30,5,9.746727e+03
22,30,1,1.001027e+04
22,30,2,1.001027e+04
22,30,3,1.001027e+04
22,30,5,7.338405e+03
22,30,1,9.638268e+03
22,30,2,9.458987e+03
22,30,3,8.383972e+03
22,30,5,8.383972e+03
22,30,1,9.411820e+03
22,30,2,9.411820e+03
22,30,3,9.411820e+03
22,30,5,9.411820e+03
22,30,1,9.221975e+03
22,30,2,9.221975e+03
22,30,3,9.221975e+03
22,30,5,6.169557e+03
22,30,1,9.590172e+03
22,30,2,9.590172e+03
22,30,3,8.904404e+03
22,30,5,8.298785e+03
22,30,1,9.576483e+03
22,30,2,9.576483e+03
22,30,3,9.576483e+03
22,30,5,9.576483e+03
22,30,1,9.713521e+03
22,30,2,9.713521e+03
22,30,3,9.713521e+03
22,30,5,9.499438e+03
22,30,1,9.324095e+03
22,30,2,9.324095e+03
22,30,3,9.324095e+03
22,30,5,6.795890e+03
22,30,1,8.768077e+03
22,30,2,8.768077e+03
22,30,3,8.768077e+03
22,30,5,8.768077e+03
22,30,1,8.718690e+03
22,30,2,8.718690e+03
22,30,3,8.718690e+03
22,30,5,8.718690e+03
22,30,1,9.671784e+03
22,30,2,9.671784e+03
22,30,3,9.671784e+03
22,30,5,9.671784e+03
22,30,1,9.472658e+03
22,30,2,9.472658e+03
22,30,3,9.472658e+03
22,30,5,8.666397e+03
22,30,1,9.917867e+03
22,30,2,9.917867e+03
22,30,3,9.917867e+03
22,30,5,9.917867e+03
