funcid,dim,milestone,error
14,30,1,5.740708e+07
14,30,2,5.740708e+07
14,30,3,5.740708e+07
14,30,5,5.740708e+07
14,30,1,1.110505e+07
14,30,2,1.110505e+07
14,30,3,1.110505e+07
14,30,5,1.110505e+07
14,30,1,7.209058e+07
14,30,2,7.209058e+07
14,30,3,7.209058e+07
14,30,5,7.209058e+07
14,30,1,2.085623e+07
14,30,2,2.085623e+07
14,30,3,2.085623e+07
14,30,5,2.085623e+07
14,30,1,1.234350e+08
14,30,2,1.234350e+08
14,30,3,1.234350e+08
14,30,5,1.234350e+08
14,30,1,5.601093e+07
14,30,2,5.601093e+07
14,30,3,5.601093e+07
14,30,5,5.601093e+07
14,30,1,7.828525e+07
14,30,2,7.828525e+07
14,30,3,7.828525e+07
14,30,5,7.828525e+07
14,30,1,1.473974e+07
14,30,2,1.473974e+07
14,30,3,1.473974e+07
14,30,5,1.473974e+07
14,30,1,7.223698e+07
14,30,2,7.223698e+07
14,30,3,7.223698e+07
14,30,5,7.223698e+07
14,30,1,7.917412e+07
14,30,2,7.917412e+07
14,30,3,7.917412e+07
14,30,5,7.917412e+07
14,30,1,1.387200e+08
14,30,2,1.381568e+08
14,30,3,1.381568e+08
14,30,5,3.852027e+07
14,30,1,5.107443e+07
14,30,2,5.107443e+07
14,30,3,5.107443e+07
14,30,5,5.107443e+07
14,30,1,2.787418e+07
14,30,2,2.787418e+07
14,30,3,2.787418e+07
14,30,5,2.787418e+07
14,30,1,9.155272e+06
14,30,2,9.155272e+06
14,30,3,9.155272e+06
14,30,5,9.155272e+06
14,30,1,2.171537e+07
14,30,2,2.171537e+07
14,30,3,2.171537e+07
14,30,5,2.171537e+07
14,30,1,1.448575e+07
14,30,2,1.448575e+07
14,30,3,1.448575e+07
14,30,5,1.448575e+07
14,30,1,5.425702e+06
14,30,2,5.425702e+06
14,30,3,5.425702e+06
14,30,5,5.425702e+06
14,30,1,1.301425e+08
14,30,2,1.301425e+08
14,30,3,1.301425e+08
14,30,5,1.301425e+08
14,30,1,9.176987e+07
14,30,2,9.176987e+07
14,30,3,9.176987e+07
14,30,5,9.176987e+07
14,30,1,1.834664e+08
14,30,2,1.834664e+08
14,30,3,1.834664e+08
14,30,5,1.834664e+08
14,30,1,1.826318e+07
14,30,2,1.826318e+07
14,30,3,1.826318e+07
14,30,5,1.826318e+07
14,30,1,9.384765e+07
14,30,2,9.384765e+07
14,30,3,9.384765e+07
14,30,5,9.384765e+07
14,30,1,3.136303e+07
14,30,2,3.136303e+07
14,30,3,3.136303e+07
14,30,5,3.136303e+07
14,30,1,1.084649e+07
14,30,2,1.084649e+07
14,30,3,1.084649e+07
14,30,5,1.084649e+07
14,30,1,9.859403e+06
14,30,2,9.859403e+06
14,30,3,9.859403e+06
14,30,5,9.859403e+06
14,30,1,6.969469e+07
14,30,2,6.969469e+07
14,30,3,6.969469e+07
14,30,5,6.969469e+07
14,30,1,5.617086e+07
14,30,2,5.617086e+07
14,30,3,5.617086e+07
14,30,5,5.617086e+07
14,30,1,1.037811e+07
14,30,2,1.037811e+07
14,30,3,1.037811e+07
14,30,5,1.037811e+07
14,30,1,3.525987e+07
14,30,2,3.525987e+07
14,30,3,3.525987e+07
14,30,5,3.525987e+07
14,30,1,1.261044e+07
14,30,2,1.261044e+07
14,30,3,1.261044e+07
14,30,5,1.261044e+07
14,30,1,4.869968e+07
14,30,2,4.869968e+07
14,30,3,4.869968e+07
14,30,5,4.869968e+07
14,30,1,6.254789e+07
14,30,2,4.152297e+07
14,30,3,1.821894e+07
14,30,5,1.821894e+07
14,30,1,1.231167e+08
14,30,2,1.231167e+08
14,30,3,1.231167e+08
14,30,5,1.231167e+08
14,30,1,1.564913e+07
14,30,2,1.564913e+07
14,30,3,1.564913e+07
14,30,5,1.564913e+07
14,30,1,2.487344e+07
14,30,2,2.487344e+07
14,30,3,2.487344e+07
14,30,5,2.487344e+07
14,30,1,2.161161e+07
14,30,2,2.161161e+07
14,30,3,2.161161e+07
14,30,5,2.161161e+07
14,30,1,5.989917e+06
14,30,2,5.989917e+06
14,30,3,5.989917e+06
14,30,5,5.989917e+06
14,30,1,2.044602e+08
14,30,2,1.210260e+08
14,30,3,1.210260e+08
14,30,5,6.313188e+07
14,30,1,9.594430e+06
14,30,2,9.594430e+06
14,30,3,9.594430e+06
14,30,5,9.594430e+06
14,30,1,1.344525e+07
14,30,2,1.344525e+07
14,30,3,1.344525e+07
14,30,5,1.344525e+07
14,30,1,1.471987e+07
14,30,2,1.471987e+07
14,30,3,1.471987e+07
14,30,5,1.471987e+07
14,30,1,5.561715e+07
14,30,2,5.561715e+07
14,30,3,5.561715e+07
14,30,5,5.561715e+07
14,30,1,1.977978e+07
14,30,2,1.977978e+07
14,30,3,1.977978e+07
14,30,5,1.977978e+07
14,30,1,6.551245e+07
14,30,2,6.551245e+07
14,30,3,6.551245e+07
14,30,5,6.551245e+07
14,30,1,1.415016e+08
14,30,2,1.415016e+08
14,30,3,1.415016e+08
14,30,5,1.415016e+08
14,30,1,1.246886e+08
14,30,2,1.246886e+08
14,30,3,1.246886e+08
14,30,5,1.246886e+08
14,30,1,8.319116e+07
14,30,2,8.319116e+07
14,30,3,8.319116e+07
14,30,5,8.319116e+07
14,30,1,2.418603e+07
14,30,2,2.418603e+07
14,30,3,2.418603e+07
14,30,5,2.418603e+07
14,30,1,1.333901e+08
14,30,2,1.333901e+08
14,30,3,1.333901e+08
14,30,5,1.333901e+08
14,30,1,2.665829e+07
14,30,2,2.665829e+07
14,30,3,2.665829e+07
14,30,5,2.665829e+07
14,30,1,3.348272e+07
14,30,2,3.348272e+07
14,30,3,3.348272e+07
14,30,5,3.348272e+07
14,30,1,6.232965e+07
14,30,2,6.232965e+07
14,30,3,6.232965e+07
14,30,5,6.232965e+07
14,30,1,3.607786e+07
14,30,2,3.607786e+07
14,30,3,3.607786e+07
14,30,5,3.607786e+07
14,30,1,4.577372e+07
14,30,2,4.577372e+07
14,30,3,4.577372e+07
14,30,5,4.577372e+07
14,30,1,3.020201e+06
14,30,2,3.020201e+06
14,30,3,3.020201e+06
14,30,5,3.020201e+06
14,30,1,5.460054e+07
14,30,2,5.460054e+07
14,30,3,5.460054e+07
14,30,5,5.460054e+07
14,30,1,2.213090e+08
14,30,2,2.213090e+08
14,30,3,2.213090e+08
14,30,5,2.213090e+08
14,30,1,8.880064e+06
14,30,2,8.880064e+06
14,30,3,8.880064e+06
14,30,5,8.880064e+06
14,30,1,1.743499e+07
14,30,2,1.743499e+07
14,30,3,1.743499e+07
14,30,5,1.743499e+07
14,30,1,4.968537e+07
14,30,2,4.968537e+07
14,30,3,4.968537e+07
14,30,5,4.968537e+07
14,30,1,9.433448e+07
14,30,2,9.433448e+07
14,30,3,9.433448e+07
14,30,5,9.433448e+07
14,30,1,8.305310e+06
14,30,2,8.305310e+06
14,30,3,8.305310e+06
14,30,5,8.305310e+06
14,30,1,2.793748e+07
14,30,2,2.793748e+07
14,30,3,2.793748e+07
14,30,5,2.793748e+07
14,30,1,1.476366e+07
14,30,2,1.476366e+07
14,30,3,1.476366e+07
14,30,5,1.476366e+07
14,30,1,4.656250e+07
14,30,2,4.656250e+07
14,30,3,4.139480e+07
14,30,5,4.139480e+07
14,30,1,7.821864e+07
14,30,2,7.821864e+07
14,30,3,7.821864e+07
14,30,5,7.821864e+07
14,30,1,4.522140e+07
14,30,2,4.522140e+07
14,30,3,4.522140e+07
14,30,5,4.522140e+07
14,30,1,8.068155e+07
14,30,2,8.068155e+07
14,30,3,8.068155e+07
14,30,5,8.068155e+07
14,30,1,1.029756e+07
14,30,2,1.029756e+07
14,30,3,1.029756e+07
14,30,5,1.029756e+07
14,30,1,3.051049e+07
14,30,2,3.051049e+07
14,30,3,3.051049e+07
14,30,5,3.051049e+07
14,30,1,1.045224e+06
14,30,2,1.045224e+06
14,30,3,1.045224e+06
14,30,5,1.045224e+06
14,30,1,6.651498e+07
14,30,2,6.651498e+07
14,30,3,6.651498e+07
14,30,5,6.651498e+07
14,30,1,2.596875e+07
14,30,2,2.596875e+07
14,30,3,2.596875e+07
14,30,5,2.596875e+07
14,30,1,5.149725e+06
14,30,2,5.149725e+06
14,30,3,5.149725e+06
14,30,5,5.149725e+06
14,30,1,1.248065e+08
14,30,2,1.248065e+08
14,30,3,1.248065e+08
14,30,5,1.248065e+08
14,30,1,6.852040e+06
14,30,2,6.852040e+06
14,30,3,6.852040e+06
14,30,5,6.852040e+06
14,30,1,4.299843e+07
14,30,2,4.299843e+07
14,30,3,4.299843e+07
14,30,5,4.299843e+07
14,30,1,6.104246e+06
14,30,2,6.104246e+06
14,30,3,6.104246e+06
14,30,5,6.104246e+06
14,30,1,1.044240e+07
14,30,2,1.044240e+07
14,30,3,1.044240e+07
14,30,5,1.044240e+07
14,30,1,2.825020e+07
14,30,2,2.825020e+07
14,30,3,2.825020e+07
14,30,5,2.825020e+07
14,30,1,1.043781e+08
14,30,2,1.043781e+08
14,30,3,1.043781e+08
14,30,5,1.043781e+08
14,30,1,1.885433e+07
14,30,2,1.885433e+07
14,30,3,1.885433e+07
14,30,5,1.885433e+07
14,30,1,4.505997e+07
14,30,2,4.505997e+07
14,30,3,4.505997e+07
14,30,5,4.505997e+07
14,30,1,1.579741e+07
14,30,2,1.579741e+07
14,30,3,1.579741e+07
14,30,5,1.579741e+07
14,30,1,2.577690e+07
14,30,2,2.577690e+07
14,30,3,2.577690e+07
14,30,5,2.577690e+07
14,30,1,1.194441e+07
14,30,2,1.194441e+07
14,30,3,1.194441e+07
14,30,5,1.194441e+07
14,30,1,5.872772e+07
