funcid,dim,milestone,error
10,30,1,9.679376e+03
10,30,2,9.679376e+03
10,30,3,9.679376e+03
10,30,5,9.679376e+03
10,30,1,9.699737e+03
10,30,2,8.479614e+03
10,30,3,8.479614e+03
10,30,5,7.779203e+03
10,30,1,9.280278e+03
10,30,2,9.280278e+03
10,30,3,9.280278e+03
10,30,5,9.280278e+03
10,30,1,8.943559e+03
10,30,2,8.943559e+03
10,30,3,8.943559e+03
10,30,5,6.147874e+03
10,30,1,9.614041e+03
10,30,2,9.614041e+03
10,30,3,9.614041e+03
10,30,5,9.614041e+03
10,30,1,9.003628e+03
10,30,2,9.003628e+03
10,30,3,9.003628e+03
10,30,5,7.375811e+03
10,30,1,8.014189e+03
10,30,2,8.014189e+03
10,30,3,8.014189e+03
10,30,5,8.014189e+03
10,30,1,9.487177e+03
10,30,2,9.487177e+03
10,30,3,9.487177e+03
10,30,5,9.487177e+03
10,30,1,8.835695e+03
10,30,2,8.835695e+03
10,30,3,8.261547e+03
10,30,5,7.963025e+03
10,30,1,9.632563e+03
10,30,2,9.632563e+03
10,30,3,9.632563e+03
10,30,5,5.940111e+03
10,30,1,9.161994e+03
10,30,2,9.161994e+03
10,30,3,9.161994e+03
10,30,5,7.410736e+03
10,30,1,8.774419e+03
10,30,2,8.774419e+03
10,30,3,8.774419e+03
10,30,5,5.194239e+03
10,30,1,9.129989e+03
10,30,2,8.873935e+03
10,30,3,7.668494e+03
10,30,5,7.668494e+03
10,30,1,1.001657e+04
10,30,2,1.001657e+04
10,30,3,1.001657e+04
10,30,5,1.001657e+04
10,30,1,9.580358e+03
10,30,2,9.580358e+03
10,30,3,9.580358e+03
10,30,5,9.580358e+03
10,30,1,9.520002e+03
10,30,2,9.520002e+03
10,30,3,9.520002e+03
10,30,5,9.520002e+03
10,30,1,1.027714e+04
10,30,2,1.027714e+04
10,30,3,1.027714e+04
10,30,5,5.372210e+03
10,30,1,9.301351e+03
10,30,2,9.301351e+03
10,30,3,9.301351e+03
10,30,5,9.301351e+03
10,30,1,8.665190e+03
10,30,2,8.665190e+03
10,30,3,8.665190e+03
10,30,5,8.665190e+03
10,30,1,8.920754e+03
10,30,2,8.920754e+03
10,30,3,8.920754e+03
10,30,5,8.920754e+03
10,30,1,8.793730e+03
10,30,2,8.793730e+03
10,30,3,8.793730e+03
10,30,5,8.793730e+03
10,30,1,9.618695e+03
10,30,2,8.408836e+03
10,30,3,8.408836e+03
10,30,5,6.029425e+03
10,30,1,9.172350e+03
10,30,2,9.172350e+03
10,30,3,9.172350e+03
10,30,5,7.604901e+03
10,30,1,8.855249e+03
10,30,2,8.855249e+03
10,30,3,8.855249e+03
10,30,5,8.855249e+03
10,30,1,8.894119e+03
10,30,2,8.894119e+03
10,30,3,8.894119e+03
10,30,5,8.894119e+03
10,30,1,9.837344e+03
10,30,2,9.340179e+03
10,30,3,9.340179e+03
10,30,5,9.340179e+03
10,30,1,9.171567e+03
10,30,2,9.171567e+03
10,30,3,9.171567e+03
10,30,5,9.171567e+03
10,30,1,9.934456e+03
10,30,2,9.408938e+03
10,30,3,8.642635e+03
10,30,5,8.642635e+03
10,30,1,9.549811e+03
10,30,2,9.549811e+03
10,30,3,9.549811e+03
10,30,5,9.549811e+03
10,30,1,8.918103e+03
10,30,2,8.918103e+03
10,30,3,8.918103e+03
10,30,5,8.918103e+03
10,30,1,9.069370e+03
10,30,2,9.069370e+03
10,30,3,9.069370e+03
10,30,5,9.069370e+03
10,30,1,9.270122e+03
10,30,2,9.270122e+03
10,30,3,9.270122e+03
10,30,5,9.270122e+03
10,30,1,9.455132e+03
10,30,2,9.455132e+03
10,30,3,9.455132e+03
10,30,5,8.202165e+03
10,30,1,9.075051e+03
10,30,2,9.075051e+03
10,30,3,9.075051e+03
10,30,5,9.075051e+03
10,30,1,9.186315e+03
10,30,2,9.186315e+03
10,30,3,9.186315e+03
10,30,5,9.186315e+03
10,30,1,9.134984e+03
10,30,2,9.134984e+03
10,30,3,9.134984e+03
10,30,5,9.134984e+03
10,30,1,9.194453e+03
10,30,2,9.194453e+03
10,30,3,9.194453e+03
10,30,5,9.194453e+03
10,30,1,9.426204e+03
10,30,2,9.426204e+03
10,30,3,9.426204e+03
10,30,5,9.317708e+03
10,30,1,9.412444e+03
10,30,2,9.412444e+03
10,30,3,9.412444e+03
10,30,5,9.412444e+03
10,30,1,8.891989e+03
10,30,2,8.891989e+03
10,30,3,8.891989e+03
10,30,5,8.891989e+03
10,30,1,9.300006e+03
10,30,2,9.300006e+03
10,30,3,8.391272e+03
10,30,5,8.391272e+03
10,30,1,9.686956e+03
10,30,2,9.686956e+03
10,30,3,9.240902e+03
10,30,5,6.726894e+03
10,30,1,8.934335e+03
10,30,2,8.934335e+03
10,30,3,8.934335e+03
10,30,5,8.934335e+03
10,30,1,8.126323e+03
10,30,2,8.126323e+03
10,30,3,8.126323e+03
10,30,5,8.126323e+03
10,30,1,9.914171e+03
10,30,2,9.914171e+03
10,30,3,9.914171e+03
10,30,5,9.914171e+03
10,30,1,9.037596e+03
10,30,2,9.037596e+03
10,30,3,8.529303e+03
10,30,5,6.017504e+03
10,30,1,9.031752e+03
10,30,2,9.031752e+03
10,30,3,9.031752e+03
10,30,5,9.031752e+03
10,30,1,9.698896e+03
10,30,2,9.698896e+03
