funcid,dim,milestone,error
3,30,1,3.353036e+05
3,30,2,3.353036e+05
3,30,3,3.353036e+05
3,30,5,3.353036e+05
3,30,1,3.321609e+05
3,30,2,3.321609e+05
3,30,3,3.321609e+05
3,30,5,8.713068e+04
3,30,1,4.091212e+06
3,30,2,4.091212e+06
3,30,3,4.091212e+06
3,30,5,4.091212e+06
3,30,1,1.043558e+05
3,30,2,1.043558e+05
3,30,3,1.043558e+05
3,30,5,1.043558e+05
3,30,1,2.991349e+08
3,30,2,2.991349e+08
3,30,3,2.991349e+08
3,30,5,2.991349e+08
3,30,1,3.686295e+05
3,30,2,3.686295e+05
3,30,3,3.686295e+05
3,30,5,3.686295e+05
3,30,1,1.208069e+05
3,30,2,1.208069e+05
3,30,3,1.208069e+05
3,30,5,8.744023e+04
3,30,1,9.669397e+04
3,30,2,9.669397e+04
3,30,3,9.669397e+04
3,30,5,9.669397e+04
3,30,1,4.665450e+06
3,30,2,4.665450e+06
3,30,3,4.665450e+06
3,30,5,4.665450e+06
3,30,1,3.381596e+09
3,30,2,9.405682e+04
3,30,3,9.268946e+04
3,30,5,9.175377e+04
3,30,1,9.849235e+07
3,30,2,9.849235e+07
3,30,3,9.849235e+07
3,30,5,9.849235e+07
3,30,1,4.051784e+09
3,30,2,4.051784e+09
3,30,3,4.051784e+09
3,30,5,4.051784e+09
3,30,1,9.937446e+06
3,30,2,9.937446e+06
3,30,3,9.937446e+06
3,30,5,9.937446e+06
3,30,1,3.204034e+06
3,30,2,3.204034e+06
3,30,3,9.543910e+04
3,30,5,8.293418e+04
3,30,1,1.069903e+05
3,30,2,1.069903e+05
3,30,3,9.546743e+04
3,30,5,9.097070e+04
3,30,1,3.416384e+06
3,30,2,3.416384e+06
3,30,3,3.416384e+06
3,30,5,3.416384e+06
3,30,1,1.031866e+05
3,30,2,1.031866e+05
3,30,3,1.031866e+05
3,30,5,8.833358e+04
3,30,1,9.782276e+05
3,30,2,9.782276e+05
3,30,3,9.782276e+05
3,30,5,9.101002e+04
3,30,1,7.954961e+06
3,30,2,7.954961e+06
3,30,3,7.954961e+06
3,30,5,7.954961e+06
3,30,1,1.001933e+08
3,30,2,1.001933e+08
3,30,3,1.001933e+08
3,30,5,9.052776e+04
3,30,1,9.580822e+04
3,30,2,9.580822e+04
3,30,3,9.580822e+04
3,30,5,9.580822e+04
3,30,1,1.178010e+07
3,30,2,1.178010e+07
3,30,3,1.178010e+07
3,30,5,1.178010e+07
3,30,1,3.417424e+05
3,30,2,3.417424e+05
3,30,3,9.486214e+04
3,30,5,9.133806e+04
3,30,1,4.619563e+06
3,30,2,9.446350e+04
3,30,3,9.446350e+04
3,30,5,8.629221e+04
3,30,1,1.651298e+05
3,30,2,9.305422e+04
3,30,3,8.746730e+04
3,30,5,8.746730e+04
3,30,1,1.086370e+06
3,30,2,9.315710e+04
3,30,3,9.315710e+04
3,30,5,8.691459e+04
3,30,1,9.161870e+08
3,30,2,9.161870e+08
3,30,3,9.161870e+08
3,30,5,9.161870e+08
3,30,1,7.391661e+05
3,30,2,7.391661e+05
3,30,3,7.391661e+05
3,30,5,7.391661e+05
3,30,1,2.601170e+08
3,30,2,2.601170e+08
3,30,3,2.601170e+08
3,30,5,2.601170e+08
3,30,1,3.007992e+05
3,30,2,3.007992e+05
3,30,3,3.007992e+05
3,30,5,3.007992e+05
3,30,1,1.652704e+05
3,30,2,1.613640e+05
3,30,3,1.613640e+05
3,30,5,8.378516e+04
3,30,1,3.531970e+06
3,30,2,3.531970e+06
3,30,3,3.531970e+06
3,30,5,3.531970e+06
3,30,1,8.457099e+04
3,30,2,8.457099e+04
3,30,3,8.457099e+04
3,30,5,8.457099e+04
3,30,1,1.923964e+05
3,30,2,1.923964e+05
3,30,3,1.923964e+05
3,30,5,8.375043e+04
3,30,1,9.499526e+04
3,30,2,8.799577e+04
3,30,3,8.799577e+04
3,30,5,8.799577e+04
3,30,1,1.319389e+08
3,30,2,9.655105e+04
3,30,3,9.298819e+04
3,30,5,8.728145e+04
3,30,1,3.625976e+06
3,30,2,3.625976e+06
3,30,3,9.404040e+04
3,30,5,8.671425e+04
3,30,1,2.943380e+05
3,30,2,2.943380e+05
3,30,3,2.943380e+05
3,30,5,2.943380e+05
3,30,1,4.916639e+05
3,30,2,4.916639e+05
3,30,3,4.916639e+05
3,30,5,4.916639e+05
3,30,1,1.017491e+08
3,30,2,1.017491e+08
3,30,3,1.017491e+08
3,30,5,1.017491e+08
3,30,1,4.626420e+05
3,30,2,4.626420e+05
3,30,3,4.626420e+05
3,30,5,4.626420e+05
3,30,1,2.263835e+09
3,30,2,2.263835e+09
3,30,3,3.321817e+08
3,30,5,8.489962e+04
3,30,1,5.372424e+10
3,30,2,5.372424e+10
3,30,3,5.372424e+10
3,30,5,9.449451e+04
3,30,1,1.171280e+05
3,30,2,1.171280e+05
3,30,3,1.171280e+05
3,30,5,1.171280e+05
3,30,1,4.356305e+07
3,30,2,4.356305e+07
3,30,3,4.356305e+07
3,30,5,4.356305e+07
3,30,1,7.275853e+05
3,30,2,7.275853e+05
3,30,3,7.275853e+05
3,30,5,7.275853e+05
3,30,1,6.671110e+05
3,30,2,6.671110e+05
3,30,3,6.671110e+05
3,30,5,6.671110e+05
3,30,1,1.109824e+06
3,30,2,1.109824e+06
3,30,3,1.109824e+06
3,30,5,1.109824e+06
3,30,1,6.801726e+08
3,30,2,9.240782e+04
3,30,3,9.240782e+04
3,30,5,8.711655e+04
3,30,1,2.894498e+06
3,30,2,2.894498e+06
3,30,3,9.227411e+04
3,30,5,9.125560e+04
3,30,1,2.329611e+05
3,30,2,8.350475e+04
3,30,3,8.350475e+04
3,30,5,8.350475e+04
3,30,1,2.742708e+08
3,30,2,2.742708e+08
3,30,3,2.742708e+08
3,30,5,2.742708e+08
3,30,1,1.607682e+07
3,30,2,1.607682e+07
3,30,3,1.607682e+07
3,30,5,1.607682e+07
3,30,1,9.422071e+04
3,30,2,9.422071e+04
3,30,3,9.363393e+04
3,30,5,8.797480e+04
3,30,1,5.368220e+05
3,30,2,9.699492e+04
3,30,3,9.435428e+04
3,30,5,8.753602e+04
3,30,1,1.102646e+06
3,30,2,1.102646e+06
3,30,3,1.102646e+06
3,30,5,1.102646e+06
3,30,1,6.863869e+06
3,30,2,6.863869e+06
3,30,3,6.863869e+06
3,30,5,6.863869e+06
3,30,1,1.266494e+07
3,30,2,1.266494e+07
3,30,3,1.266494e+07
3,30,5,1.266494e+07
3,30,1,2.769511e+05
3,30,2,2.769511e+05
3,30,3,9.643255e+04
3,30,5,7.899783e+04
3,30,1,5.134563e+05
3,30,2,5.134563e+05
3,30,3,5.134563e+05
3,30,5,5.134563e+05
3,30,1,6.357998e+05
3,30,2,6.357998e+05
3,30,3,6.357998e+05
3,30,5,6.357998e+05
3,30,1,8.385855e+06
3,30,2,8.385855e+06
3,30,3,8.385855e+06
3,30,5,8.600308e+04
3,30,1,3.605689e+05
3,30,2,3.605689e+05
3,30,3,3.605689e+05
3,30,5,3.605689e+05
3,30,1,2.435217e+05
3,30,2,2.435217e+05
3,30,3,2.435217e+05
3,30,5,2.435217e+05
3,30,1,1.244771e+05
3,30,2,1.244771e+05
3,30,3,1.244771e+05
3,30,5,8.470375e+04
3,30,1,9.684382e+05
3,30,2,9.684382e+05
3,30,3,9.684382e+05
3,30,5,8.654806e+04
3,30,1,1.536920e+07
3,30,2,1.536920e+07
3,30,3,1.536920e+07
3,30,5,9.249963e+04
3,30,1,1.046406e+06
3,30,2,1.046406e+06
3,30,3,1.046406e+06
3,30,5,8.476304e+04
3,30,1,1.366356e+05
3,30,2,1.366356e+05
3,30,3,9.374671e+04
3,30,5,9.242343e+04
3,30,1,2.055007e+05
3,30,2,2.055007e+05
3,30,3,2.055007e+05
3,30,5,2.055007e+05
3,30,1,7.137144e+08
3,30,2,7.137144e+08
3,30,3,7.137144e+08
3,30,5,7.137144e+08
3,30,1,8.072785e+04
3,30,2,8.072785e+04
3,30,3,8.072785e+04
3,30,5,8.015046e+04
3,30,1,4.153566e+05
3,30,2,4.153566e+05
3,30,3,4.153566e+05
3,30,5,9.426362e+04
3,30,1,1.538314e+07
3,30,2,1.538314e+07
3,30,3,1.538314e+07
3,30,5,1.538314e+07
3,30,1,7.233851e+07
3,30,2,7.233851e+07
3,30,3,7.233851e+07
3,30,5,7.233851e+07
3,30,1,3.093759e+05
3,30,2,3.093759e+05
3,30,3,3.093759e+05
3,30,5,3.093759e+05
3,30,1,9.401506e+04
3,30,2,9.401506e+04
3,30,3,9.401506e+04
3,30,5,9.022800e+04
3,30,1,9.582661e+04
3,30,2,9.245009e+04
3,30,3,9.245009e+04
3,30,5,9.229785e+04
3,30,1,8.927454e+04
3,30,2,8.927454e+04
3,30,3,8.927454e+04
3,30,5,8.927454e+04
3,30,1,2.793396e+05
3,30,2,2.793396e+05
3,30,3,9.303999e+04
3,30,5,8.740984e+04
3,30,1,1.929794e+08
3,30,2,1.929794e+08
3,30,3,1.929794e+08
3,30,5,1.929794e+08
