funcid,dim,milestone,error
30,30,1,3.351139e+09
30,30,2,3.351139e+09
30,30,3,3.351139e+09
30,30,5,3.351139e+09
30,30,1,6.452313e+09
30,30,2,6.452313e+09
30,30,3,6.452313e+09
30,30,5,6.452313e+09
30,30,1,6.417291e+09
30,30,2,6.417291e+09
30,30,3,6.417291e+09
30,30,5,6.417291e+09
30,30,1,3.717530e+09
30,30,2,3.717530e+09
30,30,3,3.717530e+09
30,30,5,3.717530e+09
30,30,1,1.667566e+09
30,30,2,1.667566e+09
30,30,3,1.667566e+09
30,30,5,1.667566e+09
30,30,1,3.257446e+09
30,30,2,3.257446e+09
30,30,3,3.257446e+09
30,30,5,3.257446e+09
30,30,1,5.315182e+09
30,30,2,5.315182e+09
30,30,3,5.315182e+09
30,30,5,5.315182e+09
30,30,1,3.575519e+09
30,30,2,3.575519e+09
30,30,3,3.575519e+09
30,30,5,3.575519e+09
30,30,1,2.445083e+09
30,30,2,2.445083e+09
30,30,3,2.445083e+09
30,30,5,2.445083e+09
30,30,1,1.872486e+09
30,30,2,1.872486e+09
30,30,3,1.872486e+09
30,30,5,1.872486e+09
30,30,1,2.611638e+09
30,30,2,2.611638e+09
30,30,3,2.611638e+09
30,30,5,2.611638e+09
30,30,1,7.065203e+09
30,30,2,7.065203e+09
30,30,3,7.065203e+09
30,30,5,7.065203e+09
30,30,1,1.064332e+10
30,30,2,1.064332e+10
30,30,3,1.064332e+10
30,30,5,1.064332e+10
30,30,1,3.457602e+09
30,30,2,3.457602e+09
30,30,3,3.457602e+09
30,30,5,3.457602e+09
30,30,1,5.138705e+09
30,30,2,5.138705e+09
30,30,3,5.138705e+09
30,30,5,5.138705e+09
30,30,1,4.366614e+09
30,30,2,4.366614e+09
30,30,3,4.366614e+09
30,30,5,4.366614e+09
30,30,1,3.997882e+09
30,30,2,3.997882e+09
30,30,3,3.997882e+09
30,30,5,3.997882e+09
30,30,1,7.548165e+09
30,30,2,7.548165e+09
30,30,3,7.548165e+09
30,30,5,7.548165e+09
30,30,1,3.736553e+09
30,30,2,3.736553e+09
30,30,3,3.736553e+09
30,30,5,3.736553e+09
30,30,1,6.432271e+09
30,30,2,6.432271e+09
30,30,3,6.432271e+09
30,30,5,6.432271e+09
30,30,1,2.412770e+09
30,30,2,2.412770e+09
30,30,3,2.412770e+09
30,30,5,2.412770e+09
30,30,1,4.191318e+09
30,30,2,4.191318e+09
30,30,3,4.191318e+09
30,30,5,4.191318e+09
30,30,1,4.783946e+09
30,30,2,4.783946e+09
30,30,3,4.783946e+09
30,30,5,4.783946e+09
30,30,1,3.643367e+09
30,30,2,3.643367e+09
30,30,3,3.643367e+09
30,30,5,3.643367e+09
30,30,1,1.179397e+09
30,30,2,1.179397e+09
30,30,3,1.179397e+09
30,30,5,1.179397e+09
30,30,1,5.452590e+09
30,30,2,5.452590e+09
30,30,3,5.452590e+09
30,30,5,5.452590e+09
30,30,1,1.956308e+09
30,30,2,1.956308e+09
30,30,3,1.956308e+09
30,30,5,1.956308e+09
30,30,1,1.968627e+09
30,30,2,1.968627e+09
30,30,3,1.968627e+09
30,30,5,1.968627e+09
30,30,1,3.254980e+09
30,30,2,3.254980e+09
30,30,3,3.254980e+09
30,30,5,3.254980e+09
30,30,1,6.860787e+09
30,30,2,6.860787e+09
30,30,3,6.860787e+09
30,30,5,4.328963e+09
30,30,1,3.874138e+09
30,30,2,3.874138e+09
30,30,3,3.874138e+09
30,30,5,3.874138e+09
30,30,1,1.054475e+09
30,30,2,1.054475e+09
30,30,3,1.054475e+09
30,30,5,1.054475e+09
30,30,1,2.940982e+09
30,30,2,2.940982e+09
30,30,3,2.940982e+09
30,30,5,2.940982e+09
30,30,1,1.779007e+09
30,30,2,1.779007e+09
30,30,3,1.779007e+09
30,30,5,1.779007e+09
30,30,1,9.441492e+09
30,30,2,9.441492e+09
30,30,3,9.441492e+09
30,30,5,9.441492e+09
30,30,1,4.775891e+09
30,30,2,4.775891e+09
30,30,3,4.775891e+09
30,30,5,4.775891e+09
30,30,1,7.075923e+09
30,30,2,7.075923e+09
30,30,3,7.075923e+09
30,30,5,7.075923e+09
30,30,1,1.000205e+09
30,30,2,1.000205e+09
30,30,3,1.000205e+09
30,30,5,1.000205e+09
30,30,1,3.127426e+09
30,30,2,3.127426e+09
30,30,3,3.127426e+09
30,30,5,3.127426e+09
30,30,1,4.141467e+09
30,30,2,4.141467e+09
30,30,3,4.141467e+09
30,30,5,4.141467e+09
30,30,1,7.619046e+09
30,30,2,7.619046e+09
30,30,3,7.619046e+09
30,30,5,7.619046e+09
30,30,1,4.540285e+09
30,30,2,4.540285e+09
30,30,3,4.540285e+09
30,30,5,4.540285e+09
30,30,1,3.073011e+09
30,30,2,3.073011e+09
30,30,3,3.073011e+09
30,30,5,3.073011e+09
30,30,1,4.265425e+09
30,30,2,4.265425e+09
30,30,3,4.265425e+09
30,30,5,4.265425e+09
30,30,1,8.090828e+08
30,30,2,8.090828e+08
30,30,3,8.090828e+08
30,30,5,8.090828e+08
30,30,1,3.194238e+09
30,30,2,3.194238e+09
30,30,3,3.194238e+09
30,30,5,3.194238e+09
30,30,1,6.729237e+09
30,30,2,6.729237e+09
30,30,3,6.729237e+09
30,30,5,6.729237e+09
30,30,1,3.465326e+09
30,30,2,3.465326e+09
30,30,3,3.465326e+09
30,30,5,3.465326e+09
30,30,1,9.095589e+09
30,30,2,9.095589e+09
30,30,3,9.095589e+09
30,30,5,9.095589e+09
30,30,1,1.935072e+09
30,30,2,1.935072e+09
30,30,3,1.935072e+09
30,30,5,1.935072e+09
30,30,1,5.631017e+09
30,30,2,5.631017e+09
30,30,3,5.631017e+09
30,30,5,5.631017e+09
30,30,1,4.543580e+09
30,30,2,4.543580e+09
30,30,3,4.543580e+09
30,30,5,4.543580e+09
30,30,1,9.619059e+09
30,30,2,9.619059e+09
30,30,3,9.619059e+09
30,30,5,9.619059e+09
30,30,1,4.311370e+09
30,30,2,4.311370e+09
30,30,3,4.311370e+09
30,30,5,4.311370e+09
30,30,1,2.046974e+09
30,30,2,2.046974e+09
30,30,3,2.046974e+09
30,30,5,2.046974e+09
30,30,1,1.595935e+09
30,30,2,1.595935e+09
30,30,3,1.595935e+09
30,30,5,1.595935e+09
30,30,1,2.713691e+09
30,30,2,2.713691e+09
30,30,3,2.713691e+09
30,30,5,2.713691e+09
30,30,1,8.572673e+08
30,30,2,8.572673e+08
30,30,3,8.572673e+08
30,30,5,8.572673e+08
30,30,1,4.947028e+09
30,30,2,4.947028e+09
30,30,3,4.947028e+09
30,30,5,4.947028e+09
30,30,1,4.843812e+09
30,30,2,4.843812e+09
30,30,3,4.843812e+09
30,30,5,4.843812e+09
30,30,1,3.595328e+09
30,30,2,3.595328e+09
30,30,3,3.595328e+09
30,30,5,3.595328e+09
30,30,1,2.155652e+09
30,30,2,2.155652e+09
30,30,3,2.155652e+09
30,30,5,2.155652e+09
30,30,1,1.124373e+10
30,30,2,1.124373e+10
30,30,3,1.124373e+10
30,30,5,1.124373e+10
30,30,1,2.476494e+09
30,30,2,2.476494e+09
30,30,3,2.476494e+09
30,30,5,2.476494e+09
30,30,1,2.785318e+09
30,30,2,2.785318e+09
30,30,3,2.785318e+09
30,30,5,2.785318e+09
30,30,1,4.379936e+09
30,30,2,4.379936e+09
30,30,3,4.379936e+09
30,30,5,4.379936e+09
30,30,1,2.080120e+09
30,30,2,2.080120e+09
30,30,3,2.080120e+09
30,30,5,2.080120e+09
30,30,1,7.873378e+09
30,30,2,7.873378e+09
30,30,3,7.873378e+09
30,30,5,7.873378e+09
30,30,1,8.535424e+09
30,30,2,8.535424e+09
30,30,3,8.535424e+09
30,30,5,8.535424e+09
30,30,1,3.338843e+09
30,30,2,3.338843e+09
30,30,3,3.338843e+09
30,30,5,3.338843e+09
30,30,1,3.884137e+08
30,30,2,3.884137e+08
30,30,3,3.884137e+08
30,30,5,3.884137e+08
30,30,1,5.724709e+09
30,30,2,5.724709e+09
30,30,3,5.724709e+09
30,30,5,5.724709e+09
30,30,1,3.895877e+09
30,30,2,3.895877e+09
30,30,3,3.895877e+09
30,30,5,3.895877e+09
30,30,1,2.437904e+09
30,30,2,2.437904e+09
30,30,3,2.437904e+09
30,30,5,2.437904e+09
30,30,1,1.048165e+10
30,30,2,1.048165e+10
30,30,3,1.048165e+10
