funcid,dim,milestone,error
19,30,1,7.050632e+09
19,30,2,7.050632e+09
19,30,3,7.050632e+09
19,30,5,7.050632e+09
19,30,1,2.922671e+09
19,30,2,2.922671e+09
19,30,3,2.922671e+09
19,30,5,2.922671e+09
19,30,1,6.343165e+09
19,30,2,6.343165e+09
19,30,3,6.343165e+09
19,30,5,6.343165e+09
19,30,1,4.974527e+08
19,30,2,4.974527e+08
19,30,3,4.974527e+08
19,30,5,4.974527e+08
19,30,1,4.538679e+09
19,30,2,4.538679e+09
19,30,3,4.538679e+09
19,30,5,4.538679e+09
19,30,1,2.026049e+09
19,30,2,2.026049e+09
19,30,3,2.026049e+09
19,30,5,2.026049e+09
19,30,1,3.277395e+09
19,30,2,3.277395e+09
19,30,3,3.277395e+09
19,30,5,3.277395e+09
19,30,1,3.012069e+09
19,30,2,3.012069e+09
19,30,3,3.012069e+09
19,30,5,1.219150e+09
19,30,1,2.582125e+09
19,30,2,2.582125e+09
19,30,3,2.582125e+09
19,30,5,2.582125e+09
19,30,1,6.827462e+08
19,30,2,6.827462e+08
19,30,3,6.827462e+08
19,30,5,6.827462e+08
19,30,1,4.252388e+09
19,30,2,4.252388e+09
19,30,3,4.252388e+09
19,30,5,4.252388e+09
19,30,1,5.233601e+09
19,30,2,5.233601e+09
19,30,3,5.233601e+09
19,30,5,5.233601e+09
19,30,1,9.448011e+08
19,30,2,9.448011e+08
19,30,3,9.448011e+08
19,30,5,9.448011e+08
19,30,1,3.166805e+09
19,30,2,3.166805e+09
19,30,3,3.166805e+09
19,30,5,3.166805e+09
19,30,1,1.199829e+10
19,30,2,1.199829e+10
19,30,3,1.199829e+10
19,30,5,1.199829e+10
19,30,1,1.888405e+09
19,30,2,1.888405e+09
19,30,3,1.888405e+09
19,30,5,1.888405e+09
19,30,1,3.276873e+09
19,30,2,3.276873e+09
19,30,3,3.276873e+09
19,30,5,3.276873e+09
19,30,1,3.837060e+09
19,30,2,3.837060e+09
19,30,3,3.837060e+09
19,30,5,3.837060e+09
19,30,1,9.164387e+09
19,30,2,9.164387e+09
19,30,3,9.164387e+09
19,30,5,9.164387e+09
19,30,1,2.208312e+10
19,30,2,2.208312e+10
19,30,3,2.208312e+10
19,30,5,2.208312e+10
19,30,1,8.672686e+09
19,30,2,8.672686e+09
19,30,3,8.672686e+09
19,30,5,8.672686e+09
19,30,1,7.709555e+09
19,30,2,7.709555e+09
19,30,3,7.709555e+09
19,30,5,7.709555e+09
19,30,1,2.471909e+09
19,30,2,2.471909e+09
19,30,3,2.471909e+09
19,30,5,2.471909e+09
19,30,1,7.591264e+09
19,30,2,7.591264e+09
19,30,3,7.591264e+09
19,30,5,7.591264e+09
19,30,1,3.673254e+09
19,30,2,3.673254e+09
19,30,3,3.673254e+09
19,30,5,3.673254e+09
19,30,1,1.471332e+10
19,30,2,1.471332e+10
19,30,3,1.471332e+10
19,30,5,1.471332e+10
19,30,1,3.230779e+09
19,30,2,3.230779e+09
19,30,3,3.230779e+09
19,30,5,3.230779e+09
19,30,1,1.748435e+10
19,30,2,1.748435e+10
19,30,3,1.748435e+10
19,30,5,1.748435e+10
19,30,1,2.608894e+09
19,30,2,2.608894e+09
19,30,3,2.608894e+09
19,30,5,2.608894e+09
19,30,1,5.975960e+09
19,30,2,5.975960e+09
19,30,3,5.975960e+09
19,30,5,5.975960e+09
19,30,1,6.433235e+09
19,30,2,6.433235e+09
19,30,3,6.433235e+09
19,30,5,6.433235e+09
19,30,1,5.940366e+09
19,30,2,5.940366e+09
19,30,3,5.940366e+09
19,30,5,5.940366e+09
19,30,1,3.411862e+09
19,30,2,3.411862e+09
19,30,3,3.411862e+09
19,30,5,3.411862e+09
19,30,1,3.781348e+09
19,30,2,3.781348e+09
19,30,3,3.781348e+09
19,30,5,3.781348e+09
19,30,1,1.305955e+10
19,30,2,1.305955e+10
19,30,3,1.305955e+10
19,30,5,1.305955e+10
19,30,1,2.441655e+09
19,30,2,2.441655e+09
19,30,3,2.441655e+09
19,30,5,2.441655e+09
19,30,1,4.530741e+09
19,30,2,4.530741e+09
19,30,3,4.530741e+09
19,30,5,4.530741e+09
19,30,1,2.662416e+09
19,30,2,2.662416e+09
19,30,3,2.662416e+09
19,30,5,2.662416e+09
19,30,1,1.283996e+10
19,30,2,1.283996e+10
19,30,3,1.283996e+10
19,30,5,2.025429e+09
19,30,1,1.374229e+09
19,30,2,1.374229e+09
19,30,3,1.374229e+09
19,30,5,1.374229e+09
19,30,1,3.216471e+09
19,30,2,3.216471e+09
19,30,3,3.216471e+09
19,30,5,3.216471e+09
19,30,1,5.154794e+09
19,30,2,5.154794e+09
19,30,3,5.154794e+09
19,30,5,5.154794e+09
19,30,1,3.516399e+09
19,30,2,3.516399e+09
19,30,3,3.516399e+09
19,30,5,3.516399e+09
19,30,1,3.784035e+09
19,30,2,3.784035e+09
19,30,3,3.784035e+09
19,30,5,3.784035e+09
19,30,1,4.047342e+09
19,30,2,4.047342e+09
19,30,3,4.047342e+09
19,30,5,4.047342e+09
19,30,1,1.001626e+09
19,30,2,1.001626e+09
19,30,3,1.001626e+09
19,30,5,1.001626e+09
19,30,1,3.702737e+09
19,30,2,3.702737e+09
19,30,3,3.702737e+09
19,30,5,3.702737e+09
19,30,1,3.095493e+09
19,30,2,3.095493e+09
19,30,3,3.095493e+09
19,30,5,3.095493e+09
19,30,1,3.150581e+09
19,30,2,2.252147e+09
19,30,3,2.252147e+09
19,30,5,2.252147e+09
19,30,1,5.265894e+09
19,30,2,3.115042e+09
19,30,3,3.115042e+09
19,30,5,3.115042e+09
19,30,1,5.361413e+09
19,30,2,5.361413e+09
19,30,3,5.361413e+09
19,30,5,5.361413e+09
19,30,1,1.460709e+09
19,30,2,1.460709e+09
19,30,3,1.460709e+09
19,30,5,1.460709e+09
19,30,1,7.041581e+09
19,30,2,7.041581e+09
19,30,3,7.041581e+09
19,30,5,7.041581e+09
19,30,1,1.072491e+09
19,30,2,1.072491e+09
19,30,3,1.072491e+09
19,30,5,1.072491e+09
19,30,1,5.961119e+08
19,30,2,5.961119e+08
19,30,3,5.961119e+08
19,30,5,5.961119e+08
19,30,1,1.214644e+09
19,30,2,1.214644e+09
19,30,3,1.214644e+09
19,30,5,1.214644e+09
19,30,1,3.379155e+09
19,30,2,3.379155e+09
19,30,3,3.379155e+09
19,30,5,3.379155e+09
19,30,1,9.981391e+09
19,30,2,9.981391e+09
19,30,3,4.802962e+09
19,30,5,5.284424e+08
19,30,1,7.633544e+09
19,30,2,7.633544e+09
19,30,3,7.633544e+09
19,30,5,7.633544e+09
19,30,1,9.897769e+09
19,30,2,9.897769e+09
19,30,3,9.897769e+09
19,30,5,9.897769e+09
19,30,1,7.090256e+09
19,30,2,7.090256e+09
19,30,3,7.090256e+09
19,30,5,2.535933e+09
19,30,1,1.958938e+09
19,30,2,1.958938e+09
19,30,3,1.958938e+09
19,30,5,1.958938e+09
19,30,1,9.500125e+09
19,30,2,9.500125e+09
19,30,3,9.500125e+09
19,30,5,9.500125e+09
19,30,1,1.090231e+10
19,30,2,1.090231e+10
19,30,3,1.090231e+10
19,30,5,1.090231e+10
19,30,1,1.298601e+10
19,30,2,1.298601e+10
19,30,3,1.298601e+10
19,30,5,1.298601e+10
19,30,1,2.423559e+09
19,30,2,2.423559e+09
19,30,3,2.423559e+09
19,30,5,2.423559e+09
19,30,1,3.524222e+09
19,30,2,3.524222e+09
19,30,3,3.524222e+09
19,30,5,3.524222e+09
19,30,1,1.575910e+09
19,30,2,1.575910e+09
19,30,3,1.575910e+09
19,30,5,1.575910e+09
19,30,1,4.045988e+09
19,30,2,4.045988e+09
19,30,3,4.045988e+09
19,30,5,4.045988e+09
19,30,1,7.722932e+08
19,30,2,7.722932e+08
19,30,3,7.722932e+08
19,30,5,7.722932e+08
19,30,1,4.513458e+09
19,30,2,4.513458e+09
19,30,3,4.513458e+09
19,30,5,4.513458e+09
19,30,1,4.414440e+09
19,30,2,4.414440e+09
19,30,3,4.414440e+09
19,30,5,4.414440e+09
19,30,1,3.049484e+09
19,30,2,3.049484e+09
19,30,3,3.049484e+09
19,30,5,3.049484e+09
19,30,1,5.337579e+08
19,30,2,5.337579e+08
19,30,3,5.337579e+08
19,30,5,5.337579e+08
19,30,1,2.274667e+09
19,30,2,2.274667e+09
19,30,3,2.274667e+09
19,30,5,2.274667e+09
19,30,1,3.333993e+09
19,30,2,3.333993e+09
19,30,3,3.333993e+09
19,30,5,3.333993e+09
19,30,1,1.073016e+10
19,30,2,1.073016e+10
19,30,3,1.073016e+10
19,30,5,1.073016e+10
19,30,1,2.360021e+09
19,30,2,2.360021e+09
19,30,3,2.360021e+09
19,30,5,2.360021e+09
19,30,1,3.436880e+09
19,30,2,3.436880e+09
19,30,3,3.436880e+09
19,30,5,3.436880e+09
19,30,1,4.299780e+09
19,30,2,4.299780e+09
19,30,3,4.299780e+09
19,30,5,2.344924e+08
19,30,1,9.574888e+09
19,30,2,9.574888e+09
19,30,3,9.574888e+09
19,30,5,9.574888e+09
19,30,1,1.853865e+09
19,30,2,1.853865e+09
19,30,3,1.853865e+09
19,30,5,1.853865e+09
19,30,1,6.530050e+09
19,30,2,3.820471e+09
19,30,3,3.820471e+09
19,30,5,2.618360e+09
19,30,1,1.675917e+09
19,30,2,1.675917e+09
19,30,3,1.675917e+09
19,30,5,1.675917e+09
19,30,1,1.446614e+10
19,30,2,1.446614e+10
19,30,3,1.446614e+10
19,30,5,1.446614e+10
19,30,1,9.930865e+09
19,30,2,9.930865e+09
19,30,3,9.930865e+09
19,30,5,9.930865e+09
19,30,1,4.355995e+09
19,30,2,4.355995e+09
19,30,3,4.355995e+09
19,30,5,4.355995e+09
19,30,1,6.885411e+09
19,30,2,6.885411e+09
19,30,3,6.885411e+09
19,30,5,6.885411e+09
19,30,1,3.332432e+09
19,30,2,3.332432e+09
19,30,3,3.332432e+09
19,30,5,3.332432e+09
19,30,1,6.728421e+09
19,30,2,6.728421e+09
19,30,3,6.728421e+09
19,30,5,6.728421e+09
19,30,1,3.838464e+09
19,30,2,3.838464e+09
19,30,3,3.838464e+09
19,30,5,3.838464e+09
19,30,1,1.736426e+10
19,30,2,1.736426e+10
19,30,3,1.736426e+10
19,30,5,1.736426e+10
19,30,1,8.028043e+09
19,30,2,8.028043e+09
19,30,3,8.028043e+09
19,30,5,8.028043e+09
19,30,1,1.748335e+09
19,30,2,1.748335e+09
19,30,3,1.748335e+09
19,30,5,1.748335e+09
19,30,1,3.839601e+09
19,30,2,3.839601e+09
19,30,3,3.839601e+09
19,30,5,3.839601e+09
19,30,1,2.062646e+09
19,30,2,2.062646e+09
19,30,3,2.062646e+09
19,30,5,2.062646e+09
19,30,1,1.971449e+09
19,30,2,1.971449e+09
19,30,3,1.971449e+09
19,30,5,1.971449e+09
19,30,1,3.623196e+09
19,30,2,3.623196e+09
19,30,3,3.623196e+09
19,30,5,1.495347e+09
19,30,1,3.662355e+09
19,30,2,3.662355e+09
19,30,3,3.662355e+09
19,30,5,3.662355e+09
19,30,1,6.221151e+09
19,30,2,6.221151e+09
19,30,3,6.221151e+09
19,30,5,3.714879e+09
19,30,1,4.930042e+09
19,30,2,4.930042e+09
19,30,3,4.930042e+09
19,30,5,2.665618e+08
19,30,1,6.425304e+09
19,30,2,6.425304e+09
19,30,3,6.425304e+09
19,30,5,6.425304e+09
