funcid,dim,milestone,error
23,30,1,1.650400e+03
23,30,2,1.650400e+03
23,30,3,1.650400e+03
23,30,5,1.650400e+03
23,30,1,1.218674e+03
23,30,2,1.218674e+03
23,30,3,1.218674e+03
23,30,5,1.218674e+03
23,30,1,1.545461e+03
23,30,2,1.545461e+03
23,30,3,1.545461e+03
23,30,5,1.545461e+03
23,30,1,1.721749e+03
23,30,2,1.721749e+03
23,30,3,1.721749e+03
23,30,5,1.721749e+03
23,30,1,1.687307e+03
23,30,2,1.687307e+03
23,30,3,1.687307e+03
23,30,5,1.687307e+03
23,30,1,1.553651e+03
23,30,2,1.553651e+03
23,30,3,1.553651e+03
23,30,5,1.553651e+03
23,30,1,1.333271e+03
23,30,2,1.333271e+03
23,30,3,1.333271e+03
23,30,5,1.333271e+03
23,30,1,1.545490e+03
23,30,2,1.535122e+03
23,30,3,1.535122e+03
23,30,5,1.535122e+03
23,30,1,1.458554e+03
23,30,2,1.458554e+03
23,30,3,1.458554e+03
23,30,5,1.458554e+03
23,30,1,1.504557e+03
23,30,2,1.504557e+03
23,30,3,1.504557e+03
23,30,5,1.504557e+03
23,30,1,1.889724e+03
23,30,2,1.889724e+03
23,30,3,1.889724e+03
23,30,5,1.889724e+03
23,30,1,1.551517e+03
23,30,2,1.551517e+03
23,30,3,1.551517e+03
23,30,5,1.551517e+03
23,30,1,1.581696e+03
23,30,2,1.581696e+03
23,30,3,1.581696e+03
23,30,5,1.581696e+03
23,30,1,1.169692e+03
23,30,2,1.169692e+03
23,30,3,1.169692e+03
23,30,5,1.169692e+03
23,30,1,1.276447e+03
23,30,2,1.276447e+03
23,30,3,1.276447e+03
23,30,5,1.276447e+03
23,30,1,1.724159e+03
23,30,2,1.724159e+03
23,30,3,1.724159e+03
23,30,5,1.724159e+03
23,30,1,1.707799e+03
23,30,2,1.707799e+03
23,30,3,1.707799e+03
23,30,5,1.707799e+03
23,30,1,1.699960e+03
23,30,2,1.699960e+03
23,30,3,1.699960e+03
23,30,5,1.699960e+03
23,30,1,1.350582e+03
23,30,2,1.350582e+03
23,30,3,1.350582e+03
23,30,5,1.350582e+03
23,30,1,1.488522e+03
23,30,2,1.488522e+03
23,30,3,1.488522e+03
23,30,5,1.488522e+03
23,30,1,1.293874e+03
23,30,2,1.293874e+03
23,30,3,1.293874e+03
23,30,5,1.293874e+03
23,30,1,1.351472e+03
23,30,2,1.351472e+03
23,30,3,1.351472e+03
23,30,5,1.351472e+03
23,30,1,1.819334e+03
23,30,2,1.819334e+03
23,30,3,1.819334e+03
23,30,5,1.819334e+03
23,30,1,1.668617e+03
23,30,2,1.668617e+03
23,30,3,1.668617e+03
23,30,5,1.668617e+03
23,30,1,1.371389e+03
23,30,2,1.371389e+03
23,30,3,1.371389e+03
23,30,5,1.371389e+03
23,30,1,1.320780e+03
23,30,2,1.320780e+03
23,30,3,1.320780e+03
23,30,5,1.320780e+03
23,30,1,1.827575e+03
