funcid,dim,milestone,error
24,30,1,1.498426e+03
24,30,2,1.498426e+03
24,30,3,1.498426e+03
24,30,5,1.498426e+03
24,30,1,1.761243e+03
24,30,2,1.761243e+03
24,30,3,1.761243e+03
24,30,5,1.761243e+03
24,30,1,1.197028e+03
24,30,2,1.197028e+03
24,30,3,1.197028e+03
24,30,5,1.197028e+03
24,30,1,1.511310e+03
24,30,2,1.511310e+03
24,30,3,1.511310e+03
24,30,5,1.511310e+03
24,30,1,1.530674e+03
24,30,2,1.530674e+03
24,30,3,1.530674e+03
24,30,5,1.530674e+03
24,30,1,1.345275e+03
24,30,2,1.345275e+03
24,30,3,1.345275e+03
24,30,5,1.345275e+03
24,30,1,1.613931e+03
24,30,2,1.613931e+03
24,30,3,1.613931e+03
24,30,5,1.613931e+03
24,30,1,1.300008e+03
24,30,2,1.300008e+03
24,30,3,1.300008e+03
24,30,5,1.300008e+03
24,30,1,1.740250e+03
24,30,2,1.520103e+03
24,30,3,1.520103e+03
24,30,5,1.493916e+03
24,30,1,2.070121e+03
24,30,2,2.070121e+03
24,30,3,2.070121e+03
24,30,5,2.070121e+03
24,30,1,1.986674e+03
24,30,2,1.986674e+03
24,30,3,1.986674e+03
24,30,5,1.986674e+03
24,30,1,2.116622e+03
24,30,2,2.116622e+03
24,30,3,2.116622e+03
24,30,5,2.116622e+03
24,30,1,2.175460e+03
24,30,2,2.175460e+03
24,30,3,2.175460e+03
24,30,5,2.175460e+03
24,30,1,2.266360e+03
24,30,2,2.266360e+03
24,30,3,2.266360e+03
24,30,5,2.266360e+03
24,30,1,1.650853e+03
24,30,2,1.650853e+03
24,30,3,1.650853e+03
24,30,5,1.650853e+03
24,30,1,1.578852e+03
24,30,2,1.578852e+03
24,30,3,1.578852e+03
24,30,5,1.578852e+03
24,30,1,1.472720e+03
24,30,2,1.472720e+03
24,30,3,1.472720e+03
24,30,5,1.472720e+03
24,30,1,1.716545e+03
24,30,2,1.716545e+03
24,30,3,1.716545e+03
24,30,5,1.716545e+03
24,30,1,1.453447e+03
24,30,2,1.453447e+03
24,30,3,1.453447e+03
24,30,5,1.453447e+03
24,30,1,1.344421e+03
24,30,2,1.344421e+03
24,30,3,1.344421e+03
24,30,5,1.344421e+03
24,30,1,1.668409e+03
24,30,2,1.668409e+03
24,30,3,1.668409e+03
24,30,5,1.668409e+03
24,30,1,1.348456e+03
24,30,2,1.348456e+03
24,30,3,1.348456e+03
24,30,5,1.348456e+03
24,30,1,1.435291e+03
24,30,2,1.435291e+03
24,30,3,1.435291e+03
24,30,5,1.435291e+03
24,30,1,1.127302e+03
24,30,2,1.127302e+03
24,30,3,1.127302e+03
24,30,5,1.127302e+03
24,30,1,1.219746e+03
24,30,2,1.219746e+03
24,30,3,1.219746e+03
24,30,5,1.219746e+03
24,30,1,1.815863e+03
24,30,2,1.815863e+03
24,30,3,1.815863e+03
24,30,5,1.815863e+03
24,30,1,1.303643e+03
24,30,2,1.303643e+03
24,30,3,1.303643e+03
24,30,5,1.303643e+03
24,30,1,2.336740e+03
24,30,2,2.336740e+03
24,30,3,2.336740e+03
24,30,5,2.336740e+03
24,30,1,1.541097e+03
24,30,2,1.541097e+03
24,30,3,1.541097e+03
24,30,5,1.541097e+03
24,30,1,1.589859e+03
24,30,2,1.589859e+03
24,30,3,1.589859e+03
24,30,5,1.589859e+03
24,30,1,1.506436e+03
