funcid,dim,milestone,error
14,30,1,5.357627e+06
14,30,2,5.357627e+06
14,30,3,5.357627e+06
14,30,5,5.357627e+06
14,30,10,5.357627e+06
14,30,20,5.357627e+06
14,30,30,5.357627e+06
14,30,40,5.357627e+06
14,30,50,5.357627e+06
14,30,1,2.467801e+07
14,30,2,2.467801e+07
14,30,3,2.467801e+07
14,30,5,2.467801e+07
14,30,10,2.467801e+07
14,30,20,2.467801e+07
14,30,30,2.467801e+07
14,30,40,2.467801e+07
14,30,50,2.467801e+07
14,30,1,3.419302e+07
14,30,2,3.419302e+07
14,30,3,3.419302e+07
14,30,5,3.419302e+07
14,30,10,3.419302e+07
14,30,20,3.419302e+07
14,30,30,3.419302e+07
14,30,40,3.419302e+07
14,30,50,3.419302e+07
14,30,1,1.317123e+07
14,30,2,1.317123e+07
14,30,3,1.317123e+07
14,30,5,1.317123e+07
14,30,10,1.317123e+07
14,30,20,1.317123e+07
14,30,30,1.317123e+07
14,30,40,1.317123e+07
14,30,50,1.317123e+07
14,30,1,1.594619e+07
14,30,2,1.594619e+07
14,30,3,1.594619e+07
14,30,5,1.594619e+07
14,30,10,1.594619e+07
14,30,20,1.594619e+07
14,30,30,1.594619e+07
14,30,40,1.594619e+07
14,30,50,1.594619e+07
14,30,1,3.208697e+07
14,30,2,3.208697e+07
14,30,3,3.208697e+07
14,30,5,3.208697e+07
14,30,10,3.208697e+07
14,30,20,3.208697e+07
14,30,30,3.208697e+07
14,30,40,3.208697e+07
14,30,50,3.208697e+07
14,30,1,1.308285e+08
14,30,2,1.011330e+07
14,30,3,1.011330e+07
14,30,5,1.011330e+07
14,30,10,1.011330e+07
14,30,20,1.011330e+07
14,30,30,1.011330e+07
14,30,40,1.011330e+07
14,30,50,1.011330e+07
14,30,1,1.564847e+07
14,30,2,1.564847e+07
14,30,3,1.564847e+07
14,30,5,1.564847e+07
14,30,10,1.564847e+07
14,30,20,1.564847e+07
14,30,30,1.564847e+07
14,30,40,1.173639e+07
14,30,50,1.173639e+07
14,30,1,6.271133e+07
14,30,2,6.271133e+07
14,30,3,6.271133e+07
14,30,5,6.271133e+07
14,30,10,6.271133e+07
14,30,20,6.271133e+07
14,30,30,6.271133e+07
14,30,40,6.271133e+07
14,30,50,6.271133e+07
14,30,1,9.162363e+07
14,30,2,7.636639e+07
14,30,3,7.636639e+07
14,30,5,7.636639e+07
14,30,10,7.636639e+07
14,30,20,7.636639e+07
14,30,30,7.636639e+07
14,30,40,7.636639e+07
14,30,50,7.636639e+07
14,30,1,3.051977e+07
14,30,2,3.051977e+07
14,30,3,3.051977e+07
14,30,5,3.051977e+07
14,30,10,3.051977e+07
14,30,20,3.051977e+07
14,30,30,3.051977e+07
14,30,40,3.051977e+07
14,30,50,3.051977e+07
14,30,1,4.972171e+07
14,30,2,4.972171e+07
14,30,3,4.972171e+07
14,30,5,4.972171e+07
14,30,10,4.972171e+07
14,30,20,4.972171e+07
14,30,30,4.972171e+07
14,30,40,4.972171e+07
14,30,50,4.972171e+07
14,30,1,2.753567e+07
14,30,2,2.753567e+07
14,30,3,2.753567e+07
14,30,5,2.753567e+07
14,30,10,2.753567e+07
14,30,20,2.753567e+07
14,30,30,2.753567e+07
14,30,40,2.753567e+07
14,30,50,2.753567e+07
14,30,1,1.503413e+07
14,30,2,1.503413e+07
14,30,3,1.503413e+07
14,30,5,1.503413e+07
14,30,10,1.503413e+07
14,30,20,1.503413e+07
14,30,30,1.503413e+07
14,30,40,1.503413e+07
14,30,50,1.503413e+07
14,30,1,2.083852e+07
14,30,2,2.083852e+07
14,30,3,2.083852e+07
14,30,5,2.083852e+07
14,30,10,2.083852e+07
14,30,20,2.083852e+07
14,30,30,2.083852e+07
14,30,40,2.083852e+07
14,30,50,2.083852e+07
14,30,1,1.017754e+08
14,30,2,1.017754e+08
14,30,3,1.017754e+08
14,30,5,1.017754e+08
14,30,10,1.017754e+08
14,30,20,1.017754e+08
14,30,30,1.017754e+08
14,30,40,1.017754e+08
14,30,50,1.017754e+08
14,30,1,6.298432e+07
14,30,2,6.298432e+07
14,30,3,6.298432e+07
14,30,5,6.298432e+07
14,30,10,6.298432e+07
14,30,20,6.298432e+07
14,30,30,6.298432e+07
14,30,40,6.298432e+07
14,30,50,6.298432e+07
14,30,1,1.853063e+08
14,30,2,1.853063e+08
14,30,3,1.853063e+08
14,30,5,1.853063e+08
14,30,10,1.853063e+08
14,30,20,1.853063e+08
14,30,30,1.853063e+08
14,30,40,1.853063e+08
14,30,50,1.146746e+06
14,30,1,2.059350e+07
14,30,2,8.169897e+06
14,30,3,8.169897e+06
14,30,5,8.169897e+06
14,30,10,8.169897e+06
14,30,20,8.169897e+06
14,30,30,8.169897e+06
14,30,40,8.169897e+06
14,30,50,8.169897e+06
14,30,1,1.978593e+07
14,30,2,1.978593e+07
14,30,3,1.978593e+07
14,30,5,1.978593e+07
14,30,10,1.978593e+07
14,30,20,1.978593e+07
14,30,30,1.978593e+07
14,30,40,1.978593e+07
14,30,50,1.978593e+07
14,30,1,5.011220e+07
14,30,2,5.011220e+07
14,30,3,5.011220e+07
14,30,5,5.011220e+07
14,30,10,5.011220e+07
14,30,20,5.011220e+07
14,30,30,5.011220e+07
14,30,40,5.011220e+07
14,30,50,9.200363e+06
14,30,1,3.350945e+07
14,30,2,3.350945e+07
14,30,3,3.350945e+07
14,30,5,3.350945e+07
14,30,10,3.350945e+07
14,30,20,3.350945e+07
14,30,30,3.350945e+07
14,30,40,3.350945e+07
14,30,50,3.350945e+07
14,30,1,7.123335e+06
14,30,2,7.123335e+06
14,30,3,7.123335e+06
14,30,5,7.123335e+06
14,30,10,7.123335e+06
14,30,20,7.123335e+06
14,30,30,7.123335e+06
14,30,40,7.123335e+06
14,30,50,7.123335e+06
14,30,1,7.048828e+07
14,30,2,7.048828e+07
14,30,3,7.048828e+07
14,30,5,7.048828e+07
14,30,10,7.048828e+07
14,30,20,7.048828e+07
14,30,30,7.048828e+07
14,30,40,7.048828e+07
14,30,50,7.048828e+07
14,30,1,6.163427e+06
14,30,2,6.163427e+06
14,30,3,6.163427e+06
14,30,5,6.163427e+06
14,30,10,6.163427e+06
14,30,20,6.163427e+06
14,30,30,6.163427e+06
14,30,40,6.163427e+06
14,30,50,6.163427e+06
14,30,1,1.770557e+08
14,30,2,1.770557e+08
14,30,3,1.770557e+08
14,30,5,1.770557e+08
14,30,10,1.770557e+08
14,30,20,1.770557e+08
14,30,30,1.770557e+08
14,30,40,6.527232e+07
14,30,50,1.195162e+06
14,30,1,1.393836e+07
14,30,2,1.393836e+07
14,30,3,1.393836e+07
14,30,5,1.393836e+07
14,30,10,1.393836e+07
14,30,20,1.393836e+07
14,30,30,1.393836e+07
14,30,40,1.393836e+07
14,30,50,1.393836e+07
14,30,1,2.470987e+07
14,30,2,2.470987e+07
14,30,3,2.470987e+07
14,30,5,2.470987e+07
14,30,10,2.470987e+07
14,30,20,2.470987e+07
14,30,30,2.470987e+07
14,30,40,2.470987e+07
14,30,50,2.470987e+07
14,30,1,1.322211e+08
14,30,2,1.322211e+08
14,30,3,1.322211e+08
14,30,5,1.322211e+08
14,30,10,1.322211e+08
14,30,20,1.322211e+08
14,30,30,1.322211e+08
14,30,40,1.322211e+08
14,30,50,1.322211e+08
14,30,1,2.683833e+06
14,30,2,2.683833e+06
14,30,3,2.683833e+06
14,30,5,2.683833e+06
14,30,10,2.683833e+06
14,30,20,2.683833e+06
14,30,30,2.683833e+06
14,30,40,2.683833e+06
14,30,50,2.683833e+06
14,30,1,5.638962e+07
14,30,2,5.638962e+07
14,30,3,5.638962e+07
