funcid,dim,milestone,error
26,30,1,1.137484e+04
26,30,2,1.137484e+04
26,30,3,1.137484e+04
26,30,5,1.137484e+04
26,30,10,1.137484e+04
26,30,20,1.137484e+04
26,30,30,1.137484e+04
26,30,40,1.137484e+04
26,30,50,1.137484e+04
26,30,1,9.970367e+03
26,30,2,9.970367e+03
26,30,3,9.970367e+03
26,30,5,9.970367e+03
26,30,10,9.970367e+03
26,30,20,9.970367e+03
26,30,30,9.970367e+03
26,30,40,9.970367e+03
26,30,50,8.319810e+03
26,30,1,1.281581e+04
26,30,2,1.281581e+04
26,30,3,1.281581e+04
26,30,5,1.281581e+04
26,30,10,1.281581e+04
26,30,20,1.281581e+04
26,30,30,1.001571e+04
26,30,40,1.001571e+04
26,30,50,7.129736e+03
26,30,1,1.418117e+04
26,30,2,1.418117e+04
26,30,3,1.418117e+04
26,30,5,1.418117e+04
26,30,10,1.418117e+04
26,30,20,1.418117e+04
26,30,30,1.418117e+04
26,30,40,1.418117e+04
26,30,50,1.418117e+04
26,30,1,1.427092e+04
26,30,2,1.427092e+04
26,30,3,1.427092e+04
26,30,5,1.427092e+04
26,30,10,1.427092e+04
26,30,20,1.427092e+04
26,30,30,1.427092e+04
26,30,40,1.061352e+04
26,30,50,5.875639e+03
26,30,1,1.271397e+04
26,30,2,1.271397e+04
26,30,3,1.271397e+04
26,30,5,1.271397e+04
26,30,10,1.271397e+04
26,30,20,1.239589e+04
26,30,30,1.113450e+04
26,30,40,8.441074e+03
26,30,50,8.429640e+03
26,30,1,1.225619e+04
26,30,2,1.225619e+04
26,30,3,1.225619e+04
26,30,5,1.225619e+04
26,30,10,1.225619e+04
26,30,20,1.225619e+04
26,30,30,1.225619e+04
26,30,40,1.225619e+04
26,30,50,1.225619e+04
26,30,1,1.072750e+04
26,30,2,9.938365e+03
26,30,3,9.938365e+03
26,30,5,9.702215e+03
26,30,10,9.502689e+03
26,30,20,9.502689e+03
26,30,30,9.502689e+03
26,30,40,8.142273e+03
26,30,50,7.426522e+03
26,30,1,1.259403e+04
26,30,2,1.259403e+04
26,30,3,1.259403e+04
26,30,5,1.259403e+04
26,30,10,1.259403e+04
26,30,20,1.259403e+04
26,30,30,9.880027e+03
26,30,40,7.556739e+03
26,30,50,7.556739e+03
26,30,1,1.314492e+04
26,30,2,1.314492e+04
26,30,3,1.314492e+04
26,30,5,1.314492e+04
26,30,10,1.314492e+04
26,30,20,1.314492e+04
26,30,30,8.275320e+03
26,30,40,7.209833e+03
26,30,50,7.152531e+03
26,30,1,1.098700e+04
26,30,2,1.098700e+04
26,30,3,1.098700e+04
26,30,5,1.098700e+04
26,30,10,1.098700e+04
26,30,20,1.098700e+04
26,30,30,1.098700e+04
26,30,40,1.098700e+04
26,30,50,1.098700e+04
26,30,1,1.179809e+04
26,30,2,1.179809e+04
26,30,3,1.179809e+04
26,30,5,1.008216e+04
26,30,10,1.008216e+04
26,30,20,1.008216e+04
26,30,30,1.008216e+04
26,30,40,7.732525e+03
26,30,50,6.595312e+03
26,30,1,1.255197e+04
26,30,2,1.255197e+04
26,30,3,1.255197e+04
26,30,5,1.255197e+04
26,30,10,1.255197e+04
26,30,20,1.255197e+04
26,30,30,1.255197e+04
26,30,40,1.121860e+04
26,30,50,8.105770e+03
26,30,1,1.339788e+04
26,30,2,1.339788e+04
26,30,3,1.339788e+04
26,30,5,1.339788e+04
26,30,10,1.339788e+04
26,30,20,1.226206e+04
26,30,30,8.496132e+03
26,30,40,8.496132e+03
26,30,50,7.113773e+03
26,30,1,1.555432e+04
26,30,2,1.555432e+04
26,30,3,1.555432e+04
26,30,5,1.555432e+04
26,30,10,1.555432e+04
26,30,20,1.555432e+04
26,30,30,1.555432e+04
26,30,40,1.555432e+04
26,30,50,1.555432e+04
26,30,1,1.436140e+04
26,30,2,1.436140e+04
26,30,3,1.436140e+04
26,30,5,1.436140e+04
26,30,10,1.436140e+04
26,30,20,1.436140e+04
26,30,30,1.436140e+04
26,30,40,1.436140e+04
26,30,50,1.436140e+04
26,30,1,1.306995e+04
26,30,2,1.306995e+04
26,30,3,1.306995e+04
26,30,5,1.306995e+04
