funcid,dim,milestone,error
18,30,1,4.432973e+08
18,30,2,4.432973e+08
18,30,3,4.432973e+08
18,30,5,4.432973e+08
18,30,10,4.432973e+08
18,30,20,4.432973e+08
18,30,30,4.432973e+08
18,30,40,4.432973e+08
18,30,50,4.432973e+08
18,30,1,9.368999e+08
18,30,2,9.368999e+08
18,30,3,9.368999e+08
18,30,5,9.368999e+08
18,30,10,9.368999e+08
18,30,20,9.368999e+08
18,30,30,9.368999e+08
18,30,40,9.368999e+08
18,30,50,2.514414e+07
18,30,1,1.023295e+09
18,30,2,1.023295e+09
18,30,3,1.023295e+09
18,30,5,1.023295e+09
18,30,10,1.023295e+09
18,30,20,1.023295e+09
18,30,30,1.023295e+09
18,30,40,1.023295e+09
18,30,50,6.947207e+06
18,30,1,2.659893e+09
18,30,2,2.659893e+09
18,30,3,2.659893e+09
18,30,5,2.659893e+09
18,30,10,2.659893e+09
18,30,20,2.659893e+09
18,30,30,2.659893e+09
18,30,40,2.659893e+09
18,30,50,2.659893e+09
18,30,1,6.559538e+07
18,30,2,5.719289e+07
18,30,3,5.719289e+07
18,30,5,5.719289e+07
18,30,10,5.719289e+07
18,30,20,5.719289e+07
18,30,30,5.719289e+07
18,30,40,5.719289e+07
18,30,50,5.719289e+07
18,30,1,3.659307e+08
18,30,2,3.659307e+08
18,30,3,3.659307e+08
18,30,5,3.659307e+08
18,30,10,3.659307e+08
18,30,20,3.659307e+08
18,30,30,3.659307e+08
18,30,40,3.659307e+08
18,30,50,5.001835e+07
18,30,1,8.845894e+08
18,30,2,8.845894e+08
18,30,3,8.845894e+08
18,30,5,8.845894e+08
18,30,10,8.845894e+08
18,30,20,8.845894e+08
18,30,30,8.845894e+08
18,30,40,8.845894e+08
18,30,50,8.845894e+08
18,30,1,1.923681e+08
18,30,2,1.923681e+08
18,30,3,1.923681e+08
18,30,5,1.923681e+08
18,30,10,1.923681e+08
18,30,20,1.923681e+08
18,30,30,1.923681e+08
18,30,40,1.344509e+08
18,30,50,2.959209e+06
18,30,1,3.071078e+08
18,30,2,3.071078e+08
18,30,3,3.071078e+08
18,30,5,3.071078e+08
18,30,10,3.071078e+08
18,30,20,3.071078e+08
18,30,30,3.071078e+08
18,30,40,3.071078e+08
18,30,50,3.071078e+08
18,30,1,8.330155e+08
18,30,2,8.330155e+08
18,30,3,8.330155e+08
18,30,5,8.330155e+08
18,30,10,8.330155e+08
18,30,20,8.330155e+08
18,30,30,8.330155e+08
18,30,40,8.330155e+08
18,30,50,8.330155e+08
18,30,1,5.059367e+08
18,30,2,5.059367e+08
18,30,3,5.059367e+08
18,30,5,5.059367e+08
18,30,10,5.059367e+08
18,30,20,5.059367e+08
18,30,30,5.059367e+08
18,30,40,5.059367e+08
18,30,50,5.059367e+08
18,30,1,9.431415e+08
18,30,2,9.431415e+08
18,30,3,9.431415e+08
18,30,5,9.431415e+08
18,30,10,9.431415e+08
18,30,20,9.431415e+08
18,30,30,9.431415e+08
18,30,40,9.431415e+08
18,30,50,9.431415e+08
18,30,1,1.208523e+08
18,30,2,1.208523e+08
18,30,3,1.208523e+08
18,30,5,1.208523e+08
18,30,10,1.208523e+08
18,30,20,1.208523e+08
18,30,30,1.208523e+08
18,30,40,1.208523e+08
18,30,50,2.351534e+07
18,30,1,1.718151e+09
18,30,2,1.718151e+09
18,30,3,1.718151e+09
18,30,5,1.718151e+09
18,30,10,1.718151e+09
18,30,20,1.718151e+09
18,30,30,1.718151e+09
18,30,40,6.027658e+06
18,30,50,6.027658e+06
18,30,1,3.275011e+09
18,30,2,3.275011e+09
18,30,3,3.275011e+09
18,30,5,3.275011e+09
18,30,10,3.275011e+09
18,30,20,3.275011e+09
18,30,30,3.275011e+09
18,30,40,3.275011e+09
18,30,50,3.275011e+09
18,30,1,1.039884e+09
18,30,2,1.039884e+09
18,30,3,1.039884e+09
18,30,5,1.039884e+09
18,30,10,1.039884e+09
18,30,20,1.039884e+09
18,30,30,1.039884e+09
18,30,40,1.039884e+09
18,30,50,1.039884e+09
18,30,1,4.059533e+08
18,30,2,4.059533e+08
18,30,3,4.059533e+08
18,30,5,4.059533e+08
18,30,10,4.059533e+08
18,30,20,4.059533e+08
18,30,30,4.059533e+08
18,30,40,4.059533e+08
18,30,50,2.801826e+08
18,30,1,1.061149e+09
18,30,2,1.061149e+09
18,30,3,1.061149e+09
18,30,5,1.061149e+09
18,30,10,1.061149e+09
18,30,20,1.061149e+09
18,30,30,1.061149e+09
18,30,40,1.061149e+09
18,30,50,1.061149e+09
18,30,1,3.981429e+07
18,30,2,3.981429e+07
18,30,3,3.981429e+07
18,30,5,3.981429e+07
18,30,10,3.981429e+07
18,30,20,3.981429e+07
18,30,30,3.981429e+07
18,30,40,3.981429e+07
18,30,50,3.981429e+07
18,30,1,4.716698e+08
18,30,2,4.716698e+08
18,30,3,4.041153e+08
18,30,5,1.630023e+08
18,30,10,1.630023e+08
18,30,20,4.116520e+07
18,30,30,2.145934e+07
18,30,40,2.145934e+07
18,30,50,2.145934e+07
18,30,1,7.422338e+08
18,30,2,6.931666e+08
18,30,3,6.931666e+08
18,30,5,6.931666e+08
18,30,10,6.931666e+08
18,30,20,6.931666e+08
18,30,30,6.931666e+08
18,30,40,6.931666e+08
18,30,50,1.166675e+07
18,30,1,5.796102e+07
18,30,2,5.796102e+07
18,30,3,5.796102e+07
18,30,5,5.796102e+07
18,30,10,5.796102e+07
18,30,20,5.796102e+07
18,30,30,5.796102e+07
18,30,40,5.796102e+07
18,30,50,5.796102e+07
18,30,1,1.294659e+09
18,30,2,1.294659e+09
18,30,3,1.294659e+09
18,30,5,1.294659e+09
18,30,10,1.294659e+09
18,30,20,1.294659e+09
18,30,30,1.294659e+09
18,30,40,1.294659e+09
18,30,50,1.294659e+09
18,30,1,1.290073e+08
18,30,2,1.290073e+08
18,30,3,1.290073e+08
18,30,5,1.290073e+08
18,30,10,1.290073e+08
18,30,20,1.290073e+08
18,30,30,1.290073e+08
18,30,40,1.290073e+08
18,30,50,1.290073e+08
18,30,1,2.591278e+08
18,30,2,2.591278e+08
18,30,3,2.591278e+08
18,30,5,2.591278e+08
18,30,10,2.591278e+08
18,30,20,2.591278e+08
18,30,30,2.591278e+08
18,30,40,3.577277e+07
18,30,50,4.056414e+06
18,30,1,2.972498e+08
18,30,2,2.972498e+08
18,30,3,2.972498e+08
18,30,5,2.972498e+08
18,30,10,2.972498e+08
18,30,20,2.972498e+08
18,30,30,2.972498e+08
18,30,40,2.972498e+08
18,30,50,7.937677e+07
18,30,1,1.293977e+08
18,30,2,1.252482e+08
18,30,3,1.252482e+08
18,30,5,1.252482e+08
18,30,10,1.252482e+08
18,30,20,1.252482e+08
18,30,30,1.252482e+08
18,30,40,1.252482e+08
18,30,50,1.697865e+07
18,30,1,7.102225e+08
18,30,2,7.102225e+08
18,30,3,7.102225e+08
18,30,5,7.102225e+08
18,30,10,7.102225e+08
18,30,20,7.102225e+08
18,30,30,7.102225e+08
18,30,40,7.102225e+08
18,30,50,7.102225e+08
18,30,1,1.919635e+08
18,30,2,1.919635e+08
18,30,3,1.919635e+08
18,30,5,1.919635e+08
18,30,10,1.919635e+08
18,30,20,1.919635e+08
18,30,30,1.919635e+08
18,30,40,1.919635e+08
18,30,50,1.919635e+08
18,30,1,5.608294e+08
18,30,2,5.608294e+08
18,30,3,5.608294e+08
18,30,5,1.483207e+08
18,30,10,1.483207e+08
18,30,20,1.483207e+08
18,30,30,1.483207e+08
