funcid,dim,milestone,error
19,30,1,6.772158e+09
19,30,2,6.772158e+09
19,30,3,6.772158e+09
19,30,5,6.772158e+09
19,30,10,6.772158e+09
19,30,20,6.772158e+09
19,30,30,6.772158e+09
19,30,40,8.574792e+07
19,30,50,7.488215e+06
19,30,1,3.038831e+08
19,30,2,2.090049e+08
19,30,3,1.080797e+08
19,30,5,1.080797e+08
19,30,10,1.080797e+08
19,30,20,1.080797e+08
19,30,30,1.080797e+08
19,30,40,1.080797e+08
19,30,50,1.080797e+08
19,30,1,5.661271e+09
19,30,2,5.661271e+09
19,30,3,5.661271e+09
19,30,5,5.661271e+09
19,30,10,5.661271e+09
19,30,20,5.661271e+09
19,30,30,5.661271e+09
19,30,40,5.661271e+09
19,30,50,5.661271e+09
19,30,1,5.507758e+09
19,30,2,5.507758e+09
19,30,3,5.507758e+09
19,30,5,5.507758e+09
19,30,10,5.507758e+09
19,30,20,5.507758e+09
19,30,30,1.504147e+09
19,30,40,6.757328e+08
19,30,50,2.307692e+06
19,30,1,3.078640e+09
19,30,2,3.078640e+09
19,30,3,3.078640e+09
19,30,5,3.078640e+09
19,30,10,3.078640e+09
19,30,20,3.078640e+09
19,30,30,3.078640e+09
19,30,40,3.078640e+09
19,30,50,3.078640e+09
19,30,1,8.917089e+09
19,30,2,8.917089e+09
19,30,3,8.917089e+09
19,30,5,8.917089e+09
19,30,10,8.917089e+09
19,30,20,8.917089e+09
19,30,30,8.917089e+09
19,30,40,8.917089e+09
19,30,50,8.917089e+09
19,30,1,1.202424e+10
19,30,2,1.202424e+10
19,30,3,1.202424e+10
19,30,5,1.202424e+10
19,30,10,1.202424e+10
19,30,20,1.202424e+10
19,30,30,1.202424e+10
19,30,40,1.202424e+10
19,30,50,1.202424e+10
19,30,1,6.944187e+09
19,30,2,5.211632e+09
19,30,3,5.211632e+09
19,30,5,5.211632e+09
19,30,10,5.211632e+09
19,30,20,5.211632e+09
19,30,30,5.211632e+09
19,30,40,5.211632e+09
19,30,50,5.211632e+09
19,30,1,3.202357e+09
19,30,2,3.202357e+09
19,30,3,3.202357e+09
19,30,5,3.202357e+09
19,30,10,3.202357e+09
19,30,20,3.202357e+09
19,30,30,3.202357e+09
19,30,40,3.202357e+09
19,30,50,3.202357e+09
19,30,1,4.910276e+09
19,30,2,1.451067e+09
19,30,3,1.256356e+09
19,30,5,1.256356e+09
19,30,10,1.256356e+09
19,30,20,1.256356e+09
19,30,30,1.256356e+09
19,30,40,1.256356e+09
19,30,50,1.256356e+09
19,30,1,1.520594e+09
19,30,2,1.520594e+09
19,30,3,1.520594e+09
19,30,5,1.520594e+09
19,30,10,1.520594e+09
19,30,20,1.520594e+09
19,30,30,1.520594e+09
19,30,40,1.520594e+09
19,30,50,1.489920e+08
19,30,1,5.024631e+09
19,30,2,5.024631e+09
19,30,3,5.024631e+09
19,30,5,5.024631e+09
19,30,10,5.024631e+09
19,30,20,5.024631e+09
19,30,30,5.024631e+09
19,30,40,5.024631e+09
19,30,50,5.024631e+09
19,30,1,8.435617e+09
19,30,2,4.009902e+09
19,30,3,2.224097e+09
19,30,5,2.224097e+09
19,30,10,2.224097e+09
19,30,20,2.224097e+09
19,30,30,1.050484e+09
19,30,40,2.384207e+07
19,30,50,2.384207e+07
19,30,1,5.598496e+09
19,30,2,5.598496e+09
19,30,3,5.598496e+09
19,30,5,5.598496e+09
19,30,10,3.970809e+09
19,30,20,3.970809e+09
19,30,30,5.711959e+08
19,30,40,1.595838e+07
19,30,50,6.677777e+06
19,30,1,1.459152e+09
19,30,2,1.459152e+09
19,30,3,1.459152e+09
19,30,5,1.459152e+09
19,30,10,1.459152e+09
19,30,20,1.459152e+09
19,30,30,1.459152e+09
19,30,40,1.459152e+09
19,30,50,1.459152e+09
19,30,1,3.188101e+09
19,30,2,1.324066e+09
19,30,3,1.324066e+09
19,30,5,1.324066e+09
19,30,10,1.324066e+09
19,30,20,1.324066e+09
19,30,30,1.324066e+09
19,30,40,1.324066e+09
19,30,50,3.184288e+06
19,30,1,1.508354e+10
19,30,2,1.508354e+10
19,30,3,1.508354e+10
19,30,5,1.508354e+10
19,30,10,1.508354e+10
19,30,20,1.508354e+10
19,30,30,5.544830e+08
19,30,40,1.642322e+06
19,30,50,1.566845e+06
19,30,1,1.038118e+10
19,30,2,1.038118e+10
19,30,3,1.038118e+10
19,30,5,1.038118e+10
19,30,10,1.038118e+10
19,30,20,1.038118e+10
19,30,30,7.582900e+08
19,30,40,4.676002e+07
19,30,50,2.069816e+07
19,30,1,1.223785e+10
19,30,2,1.223785e+10
19,30,3,1.223785e+10
19,30,5,1.223785e+10
19,30,10,1.223785e+10
19,30,20,1.223785e+10
19,30,30,1.223785e+10
19,30,40,6.155242e+07
19,30,50,1.485884e+07
19,30,1,2.469814e+09
19,30,2,2.469814e+09
19,30,3,2.469814e+09
19,30,5,2.469814e+09
19,30,10,2.469814e+09
19,30,20,2.469814e+09
19,30,30,2.469814e+09
19,30,40,2.469814e+09
19,30,50,2.469814e+09
19,30,1,4.198850e+09
19,30,2,4.198850e+09
19,30,3,4.198850e+09
19,30,5,4.198850e+09
19,30,10,4.198850e+09
19,30,20,1.902276e+09
19,30,30,6.848520e+07
19,30,40,4.649266e+06
19,30,50,4.649266e+06
19,30,1,5.912798e+09
19,30,2,5.912798e+09
19,30,3,5.912798e+09
19,30,5,5.912798e+09
19,30,10,5.912798e+09
19,30,20,5.912798e+09
19,30,30,5.912798e+09
19,30,40,5.912798e+09
19,30,50,5.912798e+09
19,30,1,1.221833e+09
19,30,2,1.221833e+09
19,30,3,1.221833e+09
19,30,5,1.221833e+09
19,30,10,1.221833e+09
19,30,20,1.221833e+09
19,30,30,1.221833e+09
19,30,40,1.289519e+07
19,30,50,5.268617e+06
19,30,1,8.029519e+09
19,30,2,8.029519e+09
19,30,3,1.945701e+09
19,30,5,1.945701e+09
19,30,10,1.945701e+09
19,30,20,1.945701e+09
19,30,30,2.205549e+08
19,30,40,3.565700e+07
19,30,50,3.565700e+07
19,30,1,2.777138e+09
19,30,2,2.777138e+09
19,30,3,2.777138e+09
19,30,5,2.777138e+09
19,30,10,2.777138e+09
19,30,20,2.777138e+09
19,30,30,2.777138e+09
19,30,40,2.777138e+09
19,30,50,2.777138e+09
19,30,1,3.140990e+09
19,30,2,3.140990e+09
19,30,3,3.140990e+09
19,30,5,3.140990e+09
19,30,10,3.140990e+09
19,30,20,3.140990e+09
19,30,30,3.140990e+09
19,30,40,3.140990e+09
19,30,50,3.140990e+09
19,30,1,1.142436e+10
19,30,2,1.142436e+10
19,30,3,1.142436e+10
19,30,5,1.142436e+10
19,30,10,1.142436e+10
19,30,20,1.142436e+10
19,30,30,1.142436e+10
19,30,40,1.142436e+10
19,30,50,1.142436e+10
19,30,1,1.484926e+10
19,30,2,1.484926e+10
19,30,3,1.484926e+10
19,30,5,1.484926e+10
19,30,10,1.484926e+10
19,30,20,1.484926e+10
19,30,30,1.484926e+10
19,30,40,1.484926e+10
19,30,50,1.484926e+10
19,30,1,1.187595e+10
19,30,2,1.187595e+10
19,30,3,1.187595e+10
19,30,5,1.187595e+10
19,30,10,1.187595e+10
19,30,20,1.187595e+10
19,30,30,1.187595e+10
19,30,40,1.187595e+10
19,30,50,1.187595e+10
19,30,1,1.223629e+09
19,30,2,1.223629e+09
19,30,3,1.223629e+09
19,30,5,1.223629e+09
19,30,10,1.223629e+09
19,30,20,1.223629e+09
19,30,30,1.223629e+09
19,30,40,1.223629e+09
19,30,50,1.945754e+06
19,30,1,4.564235e+09
19,30,2,4.092272e+09
19,30,3,4.092272e+09
19,30,5,4.092272e+09
19,30,10,4.092272e+09
19,30,20,4.092272e+09
19,30,30,4.092272e+09
19,30,40,4.092272e+09
19,30,50,4.092272e+09
19,30,1,6.277055e+09
19,30,2,4.653072e+09
19,30,3,4.653072e+09
19,30,5,4.653072e+09
19,30,10,4.653072e+09
19,30,20,4.653072e+09
19,30,30,4.653072e+09
19,30,40,2.209190e+08
19,30,50,5.132788e+06
19,30,1,7.874141e+09
19,30,2,7.874141e+09
19,30,3,7.874141e+09
19,30,5,7.874141e+09
19,30,10,6.531186e+09
19,30,20,6.531186e+09
19,30,30,6.531186e+09
19,30,40,6.531186e+09
19,30,50,6.531186e+09
19,30,1,7.431631e+09
19,30,2,7.431631e+09
19,30,3,7.431631e+09
19,30,5,5.642873e+09
19,30,10,5.642873e+09
19,30,20,5.642873e+09
19,30,30,5.642873e+09
19,30,40,4.039446e+07
19,30,50,4.039446e+07
19,30,1,4.738432e+09
19,30,2,4.738432e+09
19,30,3,4.738432e+09
19,30,5,4.738432e+09
19,30,10,4.738432e+09
19,30,20,4.738432e+09
19,30,30,4.738432e+09
19,30,40,4.738432e+09
19,30,50,4.738432e+09
19,30,1,1.171400e+10
19,30,2,1.171400e+10
19,30,3,1.171400e+10
19,30,5,1.171400e+10
19,30,10,6.259056e+09
19,30,20,1.202971e+09
19,30,30,1.202971e+09
19,30,40,1.202971e+09
19,30,50,1.202971e+09
19,30,1,1.221810e+09
19,30,2,9.339121e+08
19,30,3,9.339121e+08
19,30,5,9.339121e+08
19,30,10,9.339121e+08
19,30,20,9.339121e+08
19,30,30,9.339121e+08
