funcid,dim,milestone,error
9,30,1,2.619034e+04
9,30,2,2.619034e+04
9,30,3,2.619034e+04
9,30,5,2.619034e+04
9,30,10,2.619034e+04
9,30,20,2.619034e+04
9,30,30,2.619034e+04
9,30,40,2.619034e+04
9,30,50,5.207882e+03
9,30,1,2.954504e+04
9,30,2,1.328596e+04
9,30,3,1.328596e+04
9,30,5,1.328596e+04
9,30,10,1.328596e+04
9,30,20,1.328596e+04
9,30,30,1.218230e+04
9,30,40,1.218230e+04
9,30,50,4.664703e+03
9,30,1,1.236009e+04
9,30,2,1.236009e+04
9,30,3,1.236009e+04
9,30,5,1.236009e+04
9,30,10,1.236009e+04
9,30,20,1.236009e+04
9,30,30,1.236009e+04
9,30,40,1.236009e+04
9,30,50,4.994909e+03
9,30,1,1.548218e+04
9,30,2,1.548218e+04
9,30,3,1.548218e+04
9,30,5,1.548218e+04
9,30,10,1.548218e+04
9,30,20,1.548218e+04
9,30,30,1.548218e+04
9,30,40,1.548218e+04
9,30,50,1.548218e+04
9,30,1,5.103915e+04
9,30,2,5.103915e+04
9,30,3,5.103915e+04
9,30,5,2.863958e+04
9,30,10,2.863958e+04
9,30,20,2.059757e+04
9,30,30,2.059757e+04
9,30,40,1.020137e+04
9,30,50,4.639948e+03
9,30,1,3.491195e+04
9,30,2,3.491195e+04
9,30,3,3.491195e+04
9,30,5,3.491195e+04
9,30,10,3.491195e+04
9,30,20,3.491195e+04
9,30,30,3.491195e+04
9,30,40,6.949075e+03
9,30,50,4.759405e+03
9,30,1,4.462131e+04
9,30,2,4.462131e+04
9,30,3,2.544328e+04
9,30,5,2.101691e+04
9,30,10,2.101691e+04
9,30,20,2.101691e+04
9,30,30,2.101691e+04
9,30,40,2.101691e+04
9,30,50,2.101691e+04
9,30,1,3.364723e+04
9,30,2,3.364723e+04
9,30,3,3.364723e+04
9,30,5,3.364723e+04
9,30,10,3.364723e+04
9,30,20,3.364723e+04
9,30,30,3.364723e+04
9,30,40,3.364723e+04
9,30,50,3.364723e+04
9,30,1,2.983441e+04
9,30,2,2.149634e+04
9,30,3,2.149634e+04
